"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-22-1937" "26" "Shenandoah (VA)" "0" "Norfolk, VA" "" 10 22 1937 "Old Dominion (VA)"
"W" "10-29-1937" "18" "East Carolina (NC)" "6" "Norfolk, VA" "" 10 29 1937 "Old Dominion (VA)"
"L" "11-05-1937" "6" "William & Mary Freshmen (VA)" "7" "Norfolk, VA" "" 11 5 1937 "Old Dominion (VA)"
"W" "11-19-1937" "13" "Norfolk NAS (VA)" "0" "Norfolk, VA" "" 11 19 1937 "Old Dominion (VA)"
"L" "09-24-1938" "6" "Norfolk NAS (VA)" "9" "Norfolk, VA" "" 9 24 1938 "Old Dominion (VA)"
"L" "09-30-1938" "2" "Richmond Freshmen (VA)" "6" "Richmond, VA" "" 9 30 1938 "Old Dominion (VA)"
"W" "10-07-1938" "22" "Hampden-Sydney Freshmen (VA)" "6" "Norfolk, VA" "" 10 7 1938 "Old Dominion (VA)"
"L" "10-15-1938" "0" "Virginia Military Institute Freshmen" "14" "Norfolk, VA" "" 10 15 1938 "Old Dominion (VA)"
"L" "10-21-1938" "0" "High Point (NC)" "7" "Norfolk, VA" "" 10 21 1938 "Old Dominion (VA)"
"L" "10-29-1938" "0" "Georgetown Freshmen (DC)" "6" "Norfolk, VA" "" 10 29 1938 "Old Dominion (VA)"
"T" "11-04-1938" "6" "William & Mary Freshmen (VA)" "6" "Norfolk, VA" "" 11 4 1938 "Old Dominion (VA)"
"W" "11-11-1938" "6" "East Carolina (NC)" "0" "Norfolk, VA" "" 11 11 1938 "Old Dominion (VA)"
"W" "00-00-1938" "7" "Wingate (NC)" "0" "?" "" 0 0 1938 "Old Dominion (VA)"
"W" "00-00-1939" "27" "Newport News Apprentice School (VA)" "0" "?" "" 0 0 1939 "Old Dominion (VA)"
"L" "09-29-1939" "0" "Richmond Freshmen (VA)" "12" "Norfolk, VA" "" 9 29 1939 "Old Dominion (VA)"
"L" "10-13-1939" "0" "High Point (NC)" "7" "High Point, NC" "" 10 13 1939 "Old Dominion (VA)"
"L" "10-20-1939" "6" "Georgetown Freshmen (DC)" "39" "Washington, DC" "" 10 20 1939 "Old Dominion (VA)"
"W" "10-28-1939" "7" "East Carolina (NC)" "0" "Greenville, NC" "" 10 28 1939 "Old Dominion (VA)"
"W" "11-04-1939" "25" "Norfolk NAS (VA)" "6" "Norfolk, VA" "" 11 4 1939 "Old Dominion (VA)"
"W" "00-00-1939" "26" "Newport News Apprentice School JV (VA)" "7" "?" "" 0 0 1939 "Old Dominion (VA)"
"L" "00-00-1939" "6" "North Carolina St. Freshmen" "16" "?" "" 0 0 1939 "Old Dominion (VA)"
"L" "11-25-1939" "13" "William & Mary Freshmen (VA)" "19" "Norfolk, VA" "" 11 25 1939 "Old Dominion (VA)"
"L" "10-04-1940" "0" "High Point (NC)" "33" "Norfolk, VA" "" 10 4 1940 "Old Dominion (VA)"
"L" "10-12-1940" "0" "East Carolina (NC)" "18" "Norfolk, VA" "" 10 12 1940 "Old Dominion (VA)"
