"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "09-28-1974" "14" "Nevada" "19" "Reno, NV" "" 9 28 1974 "Portland St. (OR)"
"W" "10-05-1974" "45" "Puget Sound (WA)" "25" "Tacoma, WA" "" 10 5 1974 "Portland St. (OR)"
"L" "10-12-1974" "26" "Santa Clara (CA)" "27" "Santa Clara, CA" "" 10 12 1974 "Portland St. (OR)"
"W" "10-19-1974" "14" "Simon Fraser (Canada)" "6" "Portland, OR" "" 10 19 1974 "Portland St. (OR)"
"L" "10-26-1974" "14" "Montana" "24" "Portland, OR" "" 10 26 1974 "Portland St. (OR)"
"L" "11-02-1974" "16" "Idaho St." "24" "Pocatello, ID" "" 11 2 1974 "Portland St. (OR)"
"W" "11-09-1974" "9" "Western Washington" "5" "Bellingham, WA" "" 11 9 1974 "Portland St. (OR)"
"W" "11-16-1974" "49" "Central Washington" "0" "Portland, OR" "" 11 16 1974 "Portland St. (OR)"
"L" "09-06-1975" "34" "Montana St." "35" "Bozeman, MT" "" 9 6 1975 "Portland St. (OR)"
"W" "09-13-1975" "37" "Nevada" "0" "Portland, OR" "" 9 13 1975 "Portland St. (OR)"
"W" "09-20-1975" "37" "Central Washington" "3" "Ellensburg, WA" "" 9 20 1975 "Portland St. (OR)"
"W" "09-27-1975" "51" "Eastern Washington" "0" "Cheney, WA" "" 9 27 1975 "Portland St. (OR)"
"W" "10-04-1975" "58" "Southern Oregon" "7" "Portland, OR" "" 10 4 1975 "Portland St. (OR)"
"W" "10-11-1975" "42" "Santa Clara (CA)" "29" "Portland, OR" "" 10 11 1975 "Portland St. (OR)"
"L" "10-18-1975" "7" "Hawaii" "24" "Honolulu, HI" "" 10 18 1975 "Portland St. (OR)"
"W" "10-31-1975" "21" "Simon Fraser (Canada)" "17" "Burnaby, BC (Canada)" "" 10 31 1975 "Portland St. (OR)"
"L" "11-08-1975" "16" "Montana" "33" "Missoula, MT" "" 11 8 1975 "Portland St. (OR)"
"W" "11-15-1975" "32" "California-Davis" "21" "Portland, OR" "" 11 15 1975 "Portland St. (OR)"
"W" "11-22-1975" "31" "Puget Sound (WA)" "27" "Portland, OR" "" 11 22 1975 "Portland St. (OR)"
"W" "09-11-1976" "50" "Cal St.-Chico" "3" "Portland, OR" "" 9 11 1976 "Portland St. (OR)"
"W" "09-18-1976" "44" "Simon Fraser (Canada)" "7" "Portland, OR" "" 9 18 1976 "Portland St. (OR)"
"W" "09-25-1976" "21" "Montana" "19" "Portland, OR" "" 9 25 1976 "Portland St. (OR)"
"L" "10-02-1976" "28" "Santa Clara (CA)" "31" "Santa Clara, CA" "" 10 2 1976 "Portland St. (OR)"
"W" "10-09-1976" "26" "Idaho St." "14" "Pocatello, ID" "" 10 9 1976 "Portland St. (OR)"
"L" "10-16-1976" "17" "Hawaii" "20" "Honolulu, HI" "" 10 16 1976 "Portland St. (OR)"
"W" "10-23-1976" "56" "Humboldt St. (CA)" "20" "Portland, OR" "" 10 23 1976 "Portland St. (OR)"
"W" "10-30-1976" "44" "Western Oregon" "14" "Portland, OR" "" 10 30 1976 "Portland St. (OR)"
"W" "11-06-1976" "29" "Puget Sound (WA)" "25" "Tacoma, WA" "" 11 6 1976 "Portland St. (OR)"
"L" "11-13-1976" "22" "Nevada" "35" "Reno, NV" "" 11 13 1976 "Portland St. (OR)"
"W" "11-20-1976" "87" "Montana St.-Billings" "6" "Portland, OR" "" 11 20 1976 "Portland St. (OR)"
"L" "09-10-1977" "22" "Cal Poly-San Luis Obispo" "29" "Portland, OR" "" 9 10 1977 "Portland St. (OR)"
"L" "09-17-1977" "22" "Weber St. (UT)" "40" "Ogden, UT" "" 9 17 1977 "Portland St. (OR)"
"L" "09-24-1977" "25" "Montana" "40" "Missoula, MT" "" 9 24 1977 "Portland St. (OR)"
"W" "10-01-1977" "47" "Idaho St." "0" "Portland, OR" "" 10 1 1977 "Portland St. (OR)"
"W" "10-08-1977" "53" "Central Washington" "6" "Portland, OR" "" 10 8 1977 "Portland St. (OR)"
"W" "10-15-1977" "27" "Cal St.-Chico" "7" "Chico, CA" "" 10 15 1977 "Portland St. (OR)"
"L" "10-22-1977" "12" "Hawaii" "21" "Honolulu, HI" "" 10 22 1977 "Portland St. (OR)"
"W" "10-29-1977" "34" "Western Oregon" "22" "Portland, OR" "" 10 29 1977 "Portland St. (OR)"
"W" "11-05-1977" "63" "Puget Sound (WA)" "9" "Portland, OR" "" 11 5 1977 "Portland St. (OR)"
"W" "11-12-1977" "55" "Simon Fraser (Canada)" "13" "Burnaby, BC (Canada)" "" 11 12 1977 "Portland St. (OR)"
"W" "11-19-1977" "56" "Montana St." "35" "Portland, OR" "" 11 19 1977 "Portland St. (OR)"
"L" "09-09-1978" "14" "Northern Arizona" "42" "Flagstaff, AZ" "" 9 9 1978 "Portland St. (OR)"
"W" "09-16-1978" "27" "Montana" "16" "Portland, OR" "" 9 16 1978 "Portland St. (OR)"
"L" "09-23-1978" "13" "Idaho St." "27" "Pocatello, ID" "" 9 23 1978 "Portland St. (OR)"
"W" "09-30-1978" "63" "Cal St.-Sacramento" "7" "Portland, OR" "" 9 30 1978 "Portland St. (OR)"
"L" "10-07-1978" "20" "Cal Poly-San Luis Obispo" "56" "San Luis Obispo, CA" "" 10 7 1978 "Portland St. (OR)"
"L" "10-14-1978" "27" "Humboldt St. (CA)" "41" "Arcata, CA" "" 10 14 1978 "Portland St. (OR)"
"W" "10-21-1978" "48" "Simon Fraser (Canada)" "30" "Portland, OR" "" 10 21 1978 "Portland St. (OR)"
"L" "10-28-1978" "21" "Puget Sound (WA)" "34" "Tacoma, WA" "" 10 28 1978 "Portland St. (OR)"
"L" "11-04-1978" "27" "Cal St.-Northridge" "42" "Northridge, CA" "" 11 4 1978 "Portland St. (OR)"
"W" "11-11-1978" "35" "San Francisco St. (CA)" "21" "Portland, OR" "" 11 11 1978 "Portland St. (OR)"
"W" "11-18-1978" "42" "South Dakota St." "21" "Portland, OR" "" 11 18 1978 "Portland St. (OR)"
"L" "09-08-1979" "21" "Northern Arizona" "22" "Portland, OR" "" 9 8 1979 "Portland St. (OR)"
"W" "09-22-1979" "16" "Weber St. (UT)" "13" "Ogden, UT" "" 9 22 1979 "Portland St. (OR)"
"L" "09-29-1979" "29" "Humboldt St. (CA)" "30" "Portland, OR" "" 9 29 1979 "Portland St. (OR)"
"W" "10-06-1979" "72" "Puget Sound (WA)" "35" "Portland, OR" "" 10 6 1979 "Portland St. (OR)"
"W" "10-13-1979" "34" "Cal St.-Northridge" "21" "Portland, OR" "" 10 13 1979 "Portland St. (OR)"
"L" "10-20-1979" "20" "Northern Colorado" "21" "Greeley, CO" "" 10 20 1979 "Portland St. (OR)"
"L" "10-27-1979" "42" "Cal Poly-San Luis Obispo" "45" "Portland, OR" "" 10 27 1979 "Portland St. (OR)"
"W" "11-03-1979" "37" "San Francisco St. (CA)" "10" "San Francisco, CA" "" 11 3 1979 "Portland St. (OR)"
"W" "11-10-1979" "44" "Idaho St." "14" "Portland, OR" "" 11 10 1979 "Portland St. (OR)"
"W" "11-17-1979" "40" "Montana" "32" "Missoula, MT" "" 11 17 1979 "Portland St. (OR)"
"L" "11-23-1979" "22" "US International (CA)" "28" "San Diego, CA" "" 11 23 1979 "Portland St. (OR)"
"W" "09-06-1980" "28" "North Dakota" "14" "Portland, OR" "" 9 6 1980 "Portland St. (OR)"
"W" "09-20-1980" "20" "Montana" "0" "Portland, OR" "" 9 20 1980 "Portland St. (OR)"
"L" "09-27-1980" "33" "Idaho St." "59" "Pocatello, ID" "" 9 27 1980 "Portland St. (OR)"
"L" "10-04-1980" "27" "Idaho" "37" "Moscow, ID" "" 10 4 1980 "Portland St. (OR)"
"W" "10-11-1980" "37" "Puget Sound (WA)" "14" "Tacoma, WA" "" 10 11 1980 "Portland St. (OR)"
"W" "10-18-1980" "54" "Eastern Washington" "21" "Portland, OR" "" 10 18 1980 "Portland St. (OR)"
"W" "10-25-1980" "93" "Cal Poly-Pomona" "7" "Portland, OR" "" 10 25 1980 "Portland St. (OR)"
"L" "11-01-1980" "21" "Northwestern St. (LA)" "40" "Natchitoches, LA" "" 11 1 1980 "Portland St. (OR)"
"W" "11-08-1980" "105" "Delaware St." "0" "Portland, OR" "" 11 8 1980 "Portland St. (OR)"
"W" "11-15-1980" "48" "South Dakota St." "17" "Portland, OR" "" 11 15 1980 "Portland St. (OR)"
"W" "11-22-1980" "75" "Weber St. (UT)" "0" "Portland, OR" "" 11 22 1980 "Portland St. (OR)"
"L" "09-05-1981" "10" "North Dakota" "17" "Grand Forks, ND" "" 9 5 1981 "Portland St. (OR)"
"L" "09-12-1981" "17" "Puget Sound (WA)" "21" "Portland, OR" "" 9 12 1981 "Portland St. (OR)"
"L" "09-19-1981" "0" "Utah" "46" "Salt Lake City, UT" "" 9 19 1981 "Portland St. (OR)"
"L" "09-26-1981" "16" "Weber St. (UT)" "31" "Ogden, UT" "" 9 26 1981 "Portland St. (OR)"
"L" "10-03-1981" "9" "Idaho" "56" "Portland, OR" "" 10 3 1981 "Portland St. (OR)"
"L" "10-10-1981" "9" "Idaho St." "28" "Portland, OR" "" 10 10 1981 "Portland St. (OR)"
"L" "10-17-1981" "10" "Northern Arizona" "34" "Portland, OR" "" 10 17 1981 "Portland St. (OR)"
"L" "10-24-1981" "3" "Montana" "33" "Missoula, MT" "" 10 24 1981 "Portland St. (OR)"
"L" "10-31-1981" "12" "Cal Poly-San Luis Obispo" "41" "San Luis Obispo, CA" "" 10 31 1981 "Portland St. (OR)"
"W" "11-14-1981" "17" "Cal St.-Northridge" "13" "Portland, OR" "" 11 14 1981 "Portland St. (OR)"
"W" "11-21-1981" "49" "Western Washington" "0" "Portland, OR" "" 11 21 1981 "Portland St. (OR)"
"L" "09-11-1982" "21" "Santa Clara (CA)" "26" "Portland, OR" "" 9 11 1982 "Portland St. (OR)"
"L" "09-18-1982" "14" "Idaho St." "38" "Pocatello, ID" "" 9 18 1982 "Portland St. (OR)"
"L" "09-25-1982" "0" "Idaho" "56" "Moscow, ID" "" 9 25 1982 "Portland St. (OR)"
"L" "10-02-1982" "0" "Cal Poly-San Luis Obispo" "22" "Portland, OR" "" 10 2 1982 "Portland St. (OR)"
"L" "10-09-1982" "0" "Eastern Washington" "36" "Spokane, WA" "" 10 9 1982 "Portland St. (OR)"
"L" "10-16-1982" "6" "Weber St. (UT)" "20" "Portland, OR" "" 10 16 1982 "Portland St. (OR)"
"L" "10-23-1982" "6" "Puget Sound (WA)" "24" "Tacoma, WA" "" 10 23 1982 "Portland St. (OR)"
"W" "10-30-1982" "28" "Simon Fraser (Canada)" "21" "Portland, OR" "" 10 30 1982 "Portland St. (OR)"
"W" "11-06-1982" "35" "Montana" "28" "Portland, OR" "" 11 6 1982 "Portland St. (OR)"
"L" "11-13-1982" "0" "Cal Poly-Pomona" "17" "Claremont, CA" "" 11 13 1982 "Portland St. (OR)"
"L" "11-20-1982" "28" "Cal St.-Northridge" "31" "Northridge, CA" "" 11 20 1982 "Portland St. (OR)"
"L" "09-10-1983" "14" "Oregon St." "51" "Portland, OR" "" 9 10 1983 "Portland St. (OR)"
"W" "09-17-1983" "25" "Cal St.-Sacramento" "16" "Portland, OR" "" 9 17 1983 "Portland St. (OR)"
"L" "09-24-1983" "19" "Montana" "35" "Missoula, MT" "" 9 24 1983 "Portland St. (OR)"
"L" "10-08-1983" "16" "Idaho" "17" "Portland, OR" "" 10 8 1983 "Portland St. (OR)"
"W" "10-15-1983" "44" "Humboldt St. (CA)" "26" "Portland, OR" "" 10 15 1983 "Portland St. (OR)"
"L" "10-22-1983" "6" "Santa Clara (CA)" "20" "Santa Clara, CA" "" 10 22 1983 "Portland St. (OR)"
"W" "10-29-1983" "31" "Cal St.-Northridge" "13" "Portland, OR" "" 10 29 1983 "Portland St. (OR)"
"L" "11-05-1983" "13" "Weber St. (UT)" "37" "Ogden, UT" "" 11 5 1983 "Portland St. (OR)"
"L" "11-12-1983" "7" "Cal Poly-San Luis Obispo" "16" "San Luis Obispo, CA" "" 11 12 1983 "Portland St. (OR)"
"L" "11-19-1983" "0" "Eastern Washington" "6" "Portland, OR" "" 11 19 1983 "Portland St. (OR)"
"W" "09-01-1984" "17" "South Dakota St." "14" "Portland, OR" "" 9 1 1984 "Portland St. (OR)"
"L" "09-08-1984" "14" "Idaho" "49" "Moscow, ID" "" 9 8 1984 "Portland St. (OR)"
"L" "09-14-1984" "16" "Montana" "17" "Portland, OR" "" 9 14 1984 "Portland St. (OR)"
"W" "09-22-1984" "27" "Weber St. (UT)" "24" "Portland, OR" "" 9 22 1984 "Portland St. (OR)"
"W" "09-29-1984" "30" "Humboldt St. (CA)" "7" "Arcata, CA" "" 9 29 1984 "Portland St. (OR)"
"W" "10-06-1984" "38" "Cal St.-Sacramento" "21" "Sacramento, CA" "" 10 6 1984 "Portland St. (OR)"
"W" "10-13-1984" "20" "Cal Poly-San Luis Obispo" "0" "Portland, OR" "" 10 13 1984 "Portland St. (OR)"
"L" "10-20-1984" "22" "Montana St." "45" "Bozeman, MT" "" 10 20 1984 "Portland St. (OR)"
"W" "10-27-1984" "28" "Wisconsin-Stout" "3" "Portland, OR" "" 10 27 1984 "Portland St. (OR)"
"W" "11-10-1984" "27" "Santa Clara (CA)" "6" "Portland, OR" "" 11 10 1984 "Portland St. (OR)"
"W" "11-17-1984" "14" "Cal St.-Northridge" "3" "Northridge, CA" "" 11 17 1984 "Portland St. (OR)"
"W" "09-07-1985" "46" "Montana St." "28" "Portland, OR" "" 9 7 1985 "Portland St. (OR)"
"L" "09-14-1985" "10" "Idaho St." "23" "Portland, OR" "" 9 14 1985 "Portland St. (OR)"
"L" "09-21-1985" "24" "Weber St. (UT)" "45" "Ogden, UT" "" 9 21 1985 "Portland St. (OR)"
"W" "09-28-1985" "21" "Montana" "16" "Missoula, MT" "" 9 28 1985 "Portland St. (OR)"
"L" "10-05-1985" "17" "Idaho" "51" "Portland, OR" "" 10 5 1985 "Portland St. (OR)"
"L" "10-12-1985" "14" "Cal St.-Sacramento" "26" "Portland, OR" "" 10 12 1985 "Portland St. (OR)"
"W" "11-02-1985" "27" "California Lutheran" "20" "Portland, OR" "" 11 2 1985 "Portland St. (OR)"
"L" "11-09-1985" "21" "Cal Poly-San Luis Obispo" "34" "San Luis Obispo, CA" "" 11 9 1985 "Portland St. (OR)"
"T" "11-16-1985" "20" "Santa Clara (CA)" "20" "Santa Clara, CA" "" 11 16 1985 "Portland St. (OR)"
"W" "11-23-1985" "61" "Cal St.-Northridge" "24" "Portland, OR" "" 11 23 1985 "Portland St. (OR)"
"L" "09-06-1986" "10" "Idaho" "42" "Moscow, ID" "" 9 6 1986 "Portland St. (OR)"
"L" "09-13-1986" "14" "Nevada-Las Vegas" "51" "Portland, OR" "" 9 13 1986 "Portland St. (OR)"
"W" "09-27-1986" "27" "Weber St. (UT)" "22" "Portland, OR" "" 9 27 1986 "Portland St. (OR)"
"W" "10-04-1986" "27" "Humboldt St. (CA)" "16" "Portland, OR" "" 10 4 1986 "Portland St. (OR)"
"W" "10-11-1986" "41" "Southern Utah" "17" "Portland, OR" "" 10 11 1986 "Portland St. (OR)"
"L" "10-18-1986" "20" "Cal St.-Sacramento" "52" "Sacramento, CA" "" 10 18 1986 "Portland St. (OR)"
"W" "10-25-1986" "28" "California Lutheran" "7" "Thousand Oaks, CA" "" 10 25 1986 "Portland St. (OR)"
"W" "11-01-1986" "66" "Cal Poly-San Luis Obispo" "7" "Portland, OR" "" 11 1 1986 "Portland St. (OR)"
"W" "11-08-1986" "41" "Santa Clara (CA)" "14" "Portland, OR" "" 11 8 1986 "Portland St. (OR)"
"L" "11-15-1986" "0" "Cal St.-Northridge" "34" "Northridge, CA" "" 11 15 1986 "Portland St. (OR)"
"L" "11-22-1986" "14" "Montana" "35" "Portland, OR" "" 11 22 1986 "Portland St. (OR)"
"W" "09-05-1987" "33" "Wisconsin-Stevens Point" "7" "Portland, OR" "" 9 5 1987 "Portland St. (OR)"
"W" "09-12-1987" "20" "Montana" "3" "Missoula, MT" "" 9 12 1987 "Portland St. (OR)"
"L" "09-19-1987" "10" "Idaho" "17" "Portland, OR" "" 9 19 1987 "Portland St. (OR)"
"W" "09-26-1987" "38" "Southern Utah" "6" "Cedar City, UT" "" 9 26 1987 "Portland St. (OR)"
"W" "10-03-1987" "50" "Humboldt St. (CA)" "14" "Portland, OR" "" 10 3 1987 "Portland St. (OR)"
"T" "10-10-1987" "24" "Idaho St." "24" "Pocatello, ID" "" 10 10 1987 "Portland St. (OR)"
"W" "10-17-1987" "24" "Cal St.-Sacramento" "0" "Portland, OR" "" 10 17 1987 "Portland St. (OR)"
"W" "10-24-1987" "40" "California Lutheran" "7" "Portland, OR" "" 10 24 1987 "Portland St. (OR)"
"W" "10-31-1987" "31" "Cal Poly-San Luis Obispo" "7" "San Luis Obispo, CA" "" 10 31 1987 "Portland St. (OR)"
"W" "11-07-1987" "41" "Santa Clara (CA)" "0" "Santa Clara, CA" "" 11 7 1987 "Portland St. (OR)"
"W" "11-14-1987" "38" "Cal St.-Northridge" "22" "Portland, OR" "" 11 14 1987 "Portland St. (OR)"
"W" "11-28-1987" "27" "Minnesota St.-Mankato" "21" "Portland, OR" "Division II Quarterfinal Playoff Game" 11 28 1987 "Portland St. (OR)"
"W" "12-05-1987" "13" "Northern Michigan" "7" "Portland, OR" "Division II Semifinal Playoff Game" 12 5 1987 "Portland St. (OR)"
"L" "12-12-1987" "17" "Troy (AL)" "31" "Florence, AL" "Division II Championship Game" 12 12 1987 "Portland St. (OR)"
"T" "09-03-1988" "31" "Eastern Washington" "31" "Spokane, WA" "" 9 3 1988 "Portland St. (OR)"
"L" "09-10-1988" "18" "Idaho" "27" "Moscow, ID" "" 9 10 1988 "Portland St. (OR)"
"W" "09-17-1988" "21" "Cal Poly-San Luis Obispo" "3" "Portland, OR" "" 9 17 1988 "Portland St. (OR)"
"L" "09-24-1988" "22" "Texas A&M-Kingsville" "29" "Portland, OR" "" 9 24 1988 "Portland St. (OR)"
"W" "10-01-1988" "42" "Santa Clara (CA)" "0" "Portland, OR" "" 10 1 1988 "Portland St. (OR)"
"W" "10-08-1988" "20" "Indiana (PA)" "17" "Portland, OR" "" 10 8 1988 "Portland St. (OR)"
"W" "10-15-1988" "45" "Cal St.-Northridge" "13" "Northridge, CA" "" 10 15 1988 "Portland St. (OR)"
"W" "10-22-1988" "52" "Southern Utah" "24" "Portland, OR" "" 10 22 1988 "Portland St. (OR)"
"W" "10-29-1988" "43" "Cal St.-Sacramento" "29" "Sacramento, CA" "" 10 29 1988 "Portland St. (OR)"
"W" "11-05-1988" "49" "California Lutheran" "0" "Thousand Oaks, CA" "" 11 5 1988 "Portland St. (OR)"
"W" "11-12-1988" "21" "Montana" "0" "Portland, OR" "" 11 12 1988 "Portland St. (OR)"
"W" "11-19-1988" "34" "Bowie St. (MD)" "17" "Portland, OR" "Division II 1st Round Playoff Game" 11 19 1988 "Portland St. (OR)"
"W" "11-26-1988" "20" "Jacksonville St. (AL)" "13" "Portland, OR" "Division II Quarterfinal Playoff Game" 11 26 1988 "Portland St. (OR)"
"W" "12-03-1988" "35" "Texas A&M-Kingsville" "27" "Portland, OR" "Division II Semifinal Playoff Game" 12 3 1988 "Portland St. (OR)"
"L" "12-10-1988" "21" "North Dakota St." "35" "Florence, AL" "Division II Championship Game" 12 10 1988 "Portland St. (OR)"
"W" "09-02-1989" "35" "Cameron (OK)" "21" "Portland, OR" "" 9 2 1989 "Portland St. (OR)"
"W" "09-09-1989" "29" "Idaho" "20" "Portland, OR" "" 9 9 1989 "Portland St. (OR)"
"L" "09-16-1989" "21" "Montana" "30" "Missoula, MT" "" 9 16 1989 "Portland St. (OR)"
"L" "09-23-1989" "12" "Texas A&M-Kingsville" "31" "Kingsville, TX" "" 9 23 1989 "Portland St. (OR)"
"W" "09-30-1989" "27" "Santa Clara (CA)" "17" "Santa Clara, CA" "" 9 30 1989 "Portland St. (OR)"
"W" "10-07-1989" "55" "Cal Poly-San Luis Obispo" "26" "San Luis Obispo, CA" "" 10 7 1989 "Portland St. (OR)"
"W" "10-14-1989" "33" "Cal St.-Northridge" "17" "Portland, OR" "" 10 14 1989 "Portland St. (OR)"
"L" "10-21-1989" "26" "Southern Utah" "36" "Cedar City, UT" "" 10 21 1989 "Portland St. (OR)"
"W" "10-28-1989" "42" "Cal St.-Sacramento" "19" "Portland, OR" "" 10 28 1989 "Portland St. (OR)"
"W" "11-04-1989" "14" "Western Illinois" "7" "Portland, OR" "" 11 4 1989 "Portland St. (OR)"
"W" "11-11-1989" "31" "Shippensburg (PA)" "3" "Portland, OR" "" 11 11 1989 "Portland St. (OR)"
"W" "11-18-1989" "56" "West Chester (PA)" "50" "Portland, OR" "Division II 1st Round Playoff Game" 11 18 1989 "Portland St. (OR)"
"L" "11-25-1989" "0" "Indiana (PA)" "17" "Portland, OR" "Division II Quarterfinal Playoff Game" 11 25 1989 "Portland St. (OR)"
"W" "09-01-1990" "30" "Slippery Rock (PA)" "0" "Portland, OR" "" 9 1 1990 "Portland St. (OR)"
"W" "09-08-1990" "40" "Iowa Wesleyan" "3" "Portland, OR" "" 9 8 1990 "Portland St. (OR)"
"W" "09-15-1990" "14" "Texas A&M-Kingsville" "9" "Portland, OR" "" 9 15 1990 "Portland St. (OR)"
"L" "09-22-1990" "23" "Cal Poly-San Luis Obispo" "36" "Portland, OR" "" 9 22 1990 "Portland St. (OR)"
"W" "09-29-1990" "41" "Cal St.-Sacramento" "24" "Sacramento, CA" "" 9 29 1990 "Portland St. (OR)"
"L" "10-06-1990" "18" "Cal St.-Northridge" "19" "Northridge, CA" "" 10 6 1990 "Portland St. (OR)"
"L" "10-13-1990" "26" "Santa Clara (CA)" "28" "Portland, OR" "" 10 13 1990 "Portland St. (OR)"
"W" "10-20-1990" "30" "Western Illinois" "27" "Macomb, IL" "" 10 20 1990 "Portland St. (OR)"
"L" "10-27-1990" "13" "Eastern Washington" "21" "Portland, OR" "" 10 27 1990 "Portland St. (OR)"
"L" "11-03-1990" "35" "Pacific (CA)" "41" "Stockton, CA" "" 11 3 1990 "Portland St. (OR)"
"W" "11-10-1990" "35" "Southern Utah" "19" "Portland, OR" "" 11 10 1990 "Portland St. (OR)"
"L" "09-07-1991" "7" "Minnesota St.-Mankato" "10" "Portland, OR" "" 9 7 1991 "Portland St. (OR)"
"W" "09-14-1991" "56" "Missouri Southern St." "38" "Portland, OR" "" 9 14 1991 "Portland St. (OR)"
"L" "09-21-1991" "14" "Texas A&M-Kingsville" "35" "Kingsville, TX" "" 9 21 1991 "Portland St. (OR)"
"W" "09-28-1991" "30" "Sonoma St. (CA)" "6" "Portland, OR" "" 9 28 1991 "Portland St. (OR)"
"W" "10-05-1991" "33" "Southern Utah" "30" "Cedar City, UT" "" 10 5 1991 "Portland St. (OR)"
"W" "10-12-1991" "35" "Eastern Washington" "23" "Cheney, WA" "" 10 12 1991 "Portland St. (OR)"
"W" "10-19-1991" "62" "Saint Francis (IL)" "28" "Portland, OR" "" 10 19 1991 "Portland St. (OR)"
"W" "10-26-1991" "20" "Santa Clara (CA)" "18" "Santa Clara, CA" "" 10 26 1991 "Portland St. (OR)"
"W" "11-02-1991" "35" "Cal St.-Sacramento" "19" "Portland, OR" "" 11 2 1991 "Portland St. (OR)"
"W" "11-09-1991" "38" "Cal St.-Northridge" "13" "Portland, OR" "" 11 9 1991 "Portland St. (OR)"
"W" "11-16-1991" "55" "Cal Poly-San Luis Obispo" "35" "San Luis Obispo, CA" "" 11 16 1991 "Portland St. (OR)"
"W" "11-23-1991" "28" "Northern Colorado" "24" "Portland, OR" "Division II 1st Round Playoff Game" 11 23 1991 "Portland St. (OR)"
"W" "11-30-1991" "37" "Minnesota St.-Mankato" "27" "Portland, OR" "Division II Quarterfinal Playoff Game" 11 30 1991 "Portland St. (OR)"
"L" "12-07-1991" "21" "Pittsburg St. (KS)" "53" "Portland, OR" "Division II Semifinal Playoff Game" 12 7 1991 "Portland St. (OR)"
"W" "09-05-1992" "55" "Calgary (Canada)" "0" "Portland, OR" "" 9 5 1992 "Portland St. (OR)"
"W" "09-12-1992" "24" "Eastern Washington" "21" "Portland, OR" "" 9 12 1992 "Portland St. (OR)"
"L" "09-19-1992" "43" "Texas A&M-Kingsville" "44" "Portland, OR" "" 9 19 1992 "Portland St. (OR)"
"L" "09-26-1992" "27" "Sonoma St. (CA)" "37" "Rohnert Park, CA" "" 9 26 1992 "Portland St. (OR)"
"W" "10-03-1992" "35" "Southern Utah" "18" "Portland, OR" "" 10 3 1992 "Portland St. (OR)"
"W" "10-10-1992" "44" "Nebraska-Kearney" "0" "Portland, OR" "" 10 10 1992 "Portland St. (OR)"
"W" "10-24-1992" "51" "Boise St. (ID)" "26" "Boise, ID" "" 10 24 1992 "Portland St. (OR)"
"L" "10-31-1992" "28" "Cal St.-Sacramento" "35" "Sacramento, CA" "" 10 31 1992 "Portland St. (OR)"
"W" "11-07-1992" "35" "Cal St.-Northridge" "10" "Northridge, CA" "" 11 7 1992 "Portland St. (OR)"
"W" "11-14-1992" "45" "Cal Poly-San Luis Obispo" "31" "Portland, OR" "" 11 14 1992 "Portland St. (OR)"
"W" "11-21-1992" "42" "California-Davis" "28" "Portland, OR" "Division II 1st Round Playoff Game" 11 21 1992 "Portland St. (OR)"
"W" "11-28-1992" "35" "Texas A&M-Kingsville" "30" "Portland, OR" "Division II Quarterfinal Playoff Game" 11 28 1992 "Portland St. (OR)"
"L" "12-05-1992" "38" "Pittsburg St. (KS)" "41" "Portland, OR" "Division II Semifinal Playoff Game" 12 5 1992 "Portland St. (OR)"
"W" "09-04-1993" "45" "Angelo St. (TX)" "7" "Portland, OR" "" 9 4 1993 "Portland St. (OR)"
"W" "09-11-1993" "21" "Idaho St." "7" "Portland, OR" "" 9 11 1993 "Portland St. (OR)"
"W" "09-18-1993" "22" "Texas A&M-Kingsville" "17" "Kingsville, TX" "" 9 18 1993 "Portland St. (OR)"
"L" "10-02-1993" "32" "North Alabama" "44" "Portland, OR" "" 10 2 1993 "Portland St. (OR)"
"L" "10-09-1993" "21" "Eastern Washington" "38" "Cheney, WA" "" 10 9 1993 "Portland St. (OR)"
"W" "10-16-1993" "24" "Nebraska-Kearney" "14" "Kearney, NE" "" 10 16 1993 "Portland St. (OR)"
"W" "10-23-1993" "45" "American International (MA)" "7" "Portland, OR" "" 10 23 1993 "Portland St. (OR)"
"W" "10-30-1993" "21" "Cal Poly-San Luis Obispo" "17" "Portland, OR" "" 10 30 1993 "Portland St. (OR)"
"W" "11-06-1993" "24" "Southern Utah" "14" "Cedar City, UT" "" 11 6 1993 "Portland St. (OR)"
"W" "11-13-1993" "45" "Central Arkansas" "31" "Portland, OR" "" 11 13 1993 "Portland St. (OR)"
"L" "11-20-1993" "15" "Texas A&M-Kingsville" "50" "Portland, OR" "Division II 1st Round Playoff Game" 11 20 1993 "Portland St. (OR)"
"L" "09-03-1994" "16" "Oregon" "58" "Eugene, OR" "" 9 3 1994 "Portland St. (OR)"
"W" "09-10-1994" "35" "Angelo St. (TX)" "10" "San Angelo, TX" "" 9 10 1994 "Portland St. (OR)"
"W" "09-17-1994" "35" "Minnesota-Duluth" "21" "Portland, OR" "" 9 17 1994 "Portland St. (OR)"
"L" "09-24-1994" "20" "Texas A&M-Kingsville" "34" "Portland, OR" "" 9 24 1994 "Portland St. (OR)"
"W" "10-01-1994" "31" "Eastern Washington" "21" "Portland, OR" "" 10 1 1994 "Portland St. (OR)"
"W" "10-08-1994" "49" "Western Kentucky" "14" "Bowling Green, KY" "" 10 8 1994 "Portland St. (OR)"
