"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-02-1963" "0" "Albany St. (GA)" "2" "Savannah, GA" "" 11 2 1963 "Savannah St. (GA)"
"L" "11-09-1963" "12" "Alabama St." "14" "Savannah, GA" "" 11 9 1963 "Savannah St. (GA)"
"L" "11-16-1963" "8" "Clark Atlanta (GA)" "45" "Atlanta, GA" "" 11 16 1963 "Savannah St. (GA)"
"L" "10-03-1964" "8" "Edward Waters (FL)" "24" "Jacksonville, FL" "" 10 3 1964 "Savannah St. (GA)"
"L" "10-10-1964" "0" "Fort Valley St. (GA)" "32" "Savannah, GA" "" 10 10 1964 "Savannah St. (GA)"
"L" "10-17-1964" "20" "Morris (SC)" "33" "?" "" 10 17 1964 "Savannah St. (GA)"
"L" "10-24-1964" "6" "Clark Atlanta (GA)" "38" "Atlanta, GA" "" 10 24 1964 "Savannah St. (GA)"
"L" "10-31-1964" "0" "Albany St. (GA)" "23" "Albany, GA" "" 10 31 1964 "Savannah St. (GA)"
"L" "00-00-1964" "0" "Mississippi Valley St." "53" "?" "" 0 0 1964 "Savannah St. (GA)"
"W" "00-00-1964" "26" "Claflin (SC)" "0" "?" "" 0 0 1964 "Savannah St. (GA)"
"L" "09-25-1965" "0" "Alabama A&M" "28" "Normal, AL" "" 9 25 1965 "Savannah St. (GA)"
"L" "10-02-1965" "0" "Edward Waters (FL)" "36" "Savannah, GA" "" 10 2 1965 "Savannah St. (GA)"
"W" "10-09-1965" "18" "Lane (TN)" "8" "Savannah, GA" "" 10 9 1965 "Savannah St. (GA)"
"L" "10-16-1965" "6" "Morris (SC)" "21" "Sumter, SC" "" 10 16 1965 "Savannah St. (GA)"
"T" "10-23-1965" "12" "Clark Atlanta (GA)" "12" "Savannah, GA" "" 10 23 1965 "Savannah St. (GA)"
"L" "10-30-1965" "20" "Albany St. (GA)" "27" "Savannah, GA" "" 10 30 1965 "Savannah St. (GA)"
"L" "11-06-1965" "12" "Fort Valley St. (GA)" "15" "Fort Valley, GA" "" 11 6 1965 "Savannah St. (GA)"
"L" "11-13-1965" "2" "Mississippi Valley St." "67" "Itta Bena, MS" "" 11 13 1965 "Savannah St. (GA)"
"L" "09-17-1966" "0" "Livingstone (NC)" "40" "Salisbury, NC" "" 9 17 1966 "Savannah St. (GA)"
"L" "09-24-1966" "9" "Alabama A&M" "50" "Savannah, GA" "" 9 24 1966 "Savannah St. (GA)"
"W" "10-01-1966" "9" "Edward Waters (FL)" "6" "Jacksonville, FL" "" 10 1 1966 "Savannah St. (GA)"
"W" "10-08-1966" "52" "Lane (TN)" "13" "Jackson, TN" "" 10 8 1966 "Savannah St. (GA)"
"W" "10-15-1966" "35" "Morris (SC)" "0" "Savannah, GA" "" 10 15 1966 "Savannah St. (GA)"
"L" "10-22-1966" "18" "Clark Atlanta (GA)" "34" "Atlanta, GA" "" 10 22 1966 "Savannah St. (GA)"
"L" "11-05-1966" "14" "Fort Valley St. (GA)" "27" "Savannah, GA" "" 11 5 1966 "Savannah St. (GA)"
"L" "11-12-1966" "13" "Albany St. (GA)" "20" "Albany, GA" "" 11 12 1966 "Savannah St. (GA)"
"W" "09-16-1967" "15" "Livingstone (NC)" "6" "Savannah, GA" "" 9 16 1967 "Savannah St. (GA)"
"L" "09-23-1967" "0" "Alabama A&M" "23" "Normal, AL" "" 9 23 1967 "Savannah St. (GA)"
"L" "09-29-1967" "8" "Alabama St." "22" "Montgomery, AL" "" 9 29 1967 "Savannah St. (GA)"
"W" "10-07-1967" "13" "Edward Waters (FL)" "8" "Savannah, GA" "" 10 7 1967 "Savannah St. (GA)"
"W" "10-14-1967" "20" "Lane (TN)" "6" "Savannah, GA" "" 10 14 1967 "Savannah St. (GA)"
"W" "10-21-1967" "16" "Clark Atlanta (GA)" "7" "Savannah, GA" "" 10 21 1967 "Savannah St. (GA)"
"T" "11-04-1967" "6" "Fort Valley St. (GA)" "6" "Fort Valley, GA" "" 11 4 1967 "Savannah St. (GA)"
"W" "11-11-1967" "15" "Albany St. (GA)" "7" "Savannah, GA" "" 11 11 1967 "Savannah St. (GA)"
"W" "11-18-1967" "20" "Morris (SC)" "14" "Sumter, SC" "" 11 18 1967 "Savannah St. (GA)"
"L" "09-21-1968" "32" "Alabama St." "35" "Savannah, GA" "" 9 21 1968 "Savannah St. (GA)"
"L" "00-00-1968" "19" "Alabama A&M" "35" "?" "" 0 0 1968 "Savannah St. (GA)"
"L" "10-12-1968" "0" "Lane (TN)" "14" "Jackson, TN" "" 10 12 1968 "Savannah St. (GA)"
"W" "00-00-1968" "22" "Edward Waters (FL)" "8" "?" "" 0 0 1968 "Savannah St. (GA)"
"W" "10-26-1968" "23" "Clark Atlanta (GA)" "12" "Atlanta, GA" "" 10 26 1968 "Savannah St. (GA)"
"L" "11-09-1968" "16" "Fort Valley St. (GA)" "19" "Savannah, GA" "" 11 9 1968 "Savannah St. (GA)"
"L" "11-16-1968" "30" "Albany St. (GA)" "33" "Albany, GA" "" 11 16 1968 "Savannah St. (GA)"
"L" "11-23-1968" "7" "South Carolina St." "36" "Orangeburg, SC" "" 11 23 1968 "Savannah St. (GA)"
"L" "09-19-1969" "0" "Alabama St." "14" "Montgomery, AL" "" 9 19 1969 "Savannah St. (GA)"
"L" "09-27-1969" "0" "Alabama A&M" "14" "Normal, AL" "" 9 27 1969 "Savannah St. (GA)"
"W" "10-11-1969" "34" "Lane (TN)" "7" "Savannah, GA" "" 10 11 1969 "Savannah St. (GA)"
"W" "10-18-1969" "26" "Bethune-Cookman (FL)" "25" "Daytona Beach, FL" "" 10 18 1969 "Savannah St. (GA)"
"W" "10-25-1969" "32" "Clark Atlanta (GA)" "16" "Savannah, GA" "" 10 25 1969 "Savannah St. (GA)"
"L" "11-08-1969" "15" "Fort Valley St. (GA)" "26" "Fort Valley, GA" "" 11 8 1969 "Savannah St. (GA)"
"L" "11-15-1969" "0" "Albany St. (GA)" "13" "Savannah, GA" "" 11 15 1969 "Savannah St. (GA)"
"L" "11-22-1969" "7" "South Carolina St." "28" "Savannah, GA" "" 11 22 1969 "Savannah St. (GA)"
"W" "09-26-1970" "29" "Alabama A&M" "0" "?" "" 9 26 1970 "Savannah St. (GA)"
"L" "10-03-1970" "6" "Alcorn St. (MS)" "34" "?" "" 10 3 1970 "Savannah St. (GA)"
"W" "10-10-1970" "7" "Lane (TN)" "0" "Jackson, TN" "" 10 10 1970 "Savannah St. (GA)"
"L" "10-17-1970" "21" "Bethune-Cookman (FL)" "34" "Jacksonville, FL" "" 10 17 1970 "Savannah St. (GA)"
"W" "10-24-1970" "9" "Clark Atlanta (GA)" "3" "Atlanta, GA" "" 10 24 1970 "Savannah St. (GA)"
"L" "11-07-1970" "2" "Fort Valley St. (GA)" "6" "Savannah, GA" "" 11 7 1970 "Savannah St. (GA)"
"L" "11-14-1970" "13" "Albany St. (GA)" "33" "Albany, GA" "" 11 14 1970 "Savannah St. (GA)"
"L" "11-21-1970" "7" "South Carolina St." "26" "Orangeburg, SC" "" 11 21 1970 "Savannah St. (GA)"
"W" "09-25-1971" "1" "Knoxville (TN)" "0" "Savannah, GA" "Knoxville Forfeits" 9 25 1971 "Savannah St. (GA)"
"W" "10-02-1971" "22" "Fisk (TN)" "21" "Nashville, TN" "" 10 2 1971 "Savannah St. (GA)"
"W" "10-09-1971" "42" "Lane (TN)" "6" "Savannah, GA" "" 10 9 1971 "Savannah St. (GA)"
"L" "10-16-1971" "0" "Bethune-Cookman (FL)" "9" "Daytona Beach, FL" "" 10 16 1971 "Savannah St. (GA)"
"L" "10-23-1971" "0" "Clark Atlanta (GA)" "7" "Savannah, GA" "" 10 23 1971 "Savannah St. (GA)"
"T" "10-30-1971" "7" "Virginia St." "7" "Savannah, GA" "" 10 30 1971 "Savannah St. (GA)"
"W" "11-06-1971" "34" "Fort Valley St. (GA)" "24" "Fort Valley, GA" "" 11 6 1971 "Savannah St. (GA)"
"L" "11-13-1971" "7" "Albany St. (GA)" "13" "Savannah, GA" "" 11 13 1971 "Savannah St. (GA)"
"L" "11-20-1971" "0" "Kentucky St." "30" "Frankfort, KY" "" 11 20 1971 "Savannah St. (GA)"
"W" "00-00-1971" "16" "Shaw (NC)" "6" "?" "" 0 0 1971 "Savannah St. (GA)"
"W" "09-23-1972" "56" "Morehouse (GA)" "0" "Savannah, GA" "" 9 23 1972 "Savannah St. (GA)"
"L" "09-30-1972" "14" "Fisk (TN)" "23" "Savannah, GA" "" 9 30 1972 "Savannah St. (GA)"
"W" "10-07-1972" "33" "Lane (TN)" "0" "Jackson, TN" "" 10 7 1972 "Savannah St. (GA)"
"W" "10-14-1972" "20" "Bethune-Cookman (FL)" "9" "Savannah, GA" "" 10 14 1972 "Savannah St. (GA)"
"W" "10-21-1972" "21" "Clark Atlanta (GA)" "13" "Atlanta, GA" "" 10 21 1972 "Savannah St. (GA)"
"W" "10-28-1972" "20" "Shaw (NC)" "0" "Savannah, GA" "" 10 28 1972 "Savannah St. (GA)"
"L" "11-04-1972" "14" "Fort Valley St. (GA)" "28" "Savannah, GA" "" 11 4 1972 "Savannah St. (GA)"
"L" "11-11-1972" "0" "Albany St. (GA)" "15" "Albany, GA" "" 11 11 1972 "Savannah St. (GA)"
"W" "11-18-1972" "34" "Kentucky St." "23" "Savannah, GA" "" 11 18 1972 "Savannah St. (GA)"
"L" "09-22-1973" "13" "Morehouse (GA)" "17" "Atlanta, GA" "" 9 22 1973 "Savannah St. (GA)"
"L" "09-29-1973" "0" "Fisk (TN)" "30" "Nashville, TN" "" 9 29 1973 "Savannah St. (GA)"
"W" "10-06-1973" "13" "Miles (AL)" "6" "Savannah, GA" "" 10 6 1973 "Savannah St. (GA)"
"L" "10-13-1973" "23" "Bethune-Cookman (FL)" "75" "Daytona Beach, FL" "" 10 13 1973 "Savannah St. (GA)"
"L" "10-20-1973" "7" "Clark Atlanta (GA)" "14" "Savannah, GA" "" 10 20 1973 "Savannah St. (GA)"
"L" "11-03-1973" "8" "Fort Valley St. (GA)" "27" "Fort Valley, GA" "" 11 3 1973 "Savannah St. (GA)"
"L" "11-10-1973" "11" "Albany St. (GA)" "20" "Savannah, GA" "" 11 10 1973 "Savannah St. (GA)"
"W" "11-17-1973" "40" "Knoxville (TN)" "7" "Savannah, GA" "" 11 17 1973 "Savannah St. (GA)"
"W" "11-22-1973" "13" "Johnson C. Smith (NC)" "12" "Columbia, SC" "" 11 22 1973 "Savannah St. (GA)"
"T" "09-14-1974" "0" "North Carolina Central" "0" "Savannah, GA" "" 9 14 1974 "Savannah St. (GA)"
"L" "09-21-1974" "0" "Elon (NC)" "20" "Burlington, NC" "" 9 21 1974 "Savannah St. (GA)"
"L" "09-28-1974" "0" "Fisk (TN)" "21" "Savannah, GA" "" 9 28 1974 "Savannah St. (GA)"
"L" "10-12-1974" "8" "Miles (AL)" "10" "Birmingham, AL" "" 10 12 1974 "Savannah St. (GA)"
"L" "10-19-1974" "6" "Bethune-Cookman (FL)" "35" "Savannah, GA" "" 10 19 1974 "Savannah St. (GA)"
"L" "10-26-1974" "13" "Clark Atlanta (GA)" "27" "Atlanta, GA" "" 10 26 1974 "Savannah St. (GA)"
"W" "11-09-1974" "16" "Fort Valley St. (GA)" "0" "Savannah, GA" "" 11 9 1974 "Savannah St. (GA)"
"L" "11-16-1974" "6" "Albany St. (GA)" "39" "Albany, GA" "" 11 16 1974 "Savannah St. (GA)"
"W" "11-23-1974" "27" "Knoxville (TN)" "7" "Knoxville, TN" "" 11 23 1974 "Savannah St. (GA)"
"W" "00-00-1974" "51" "Fort Bragg (NC)" "0" "?" "" 0 0 1974 "Savannah St. (GA)"
"L" "09-13-1975" "0" "North Carolina Central" "30" "Durham, NC" "" 9 13 1975 "Savannah St. (GA)"
"L" "09-20-1975" "13" "Elon (NC)" "37" "Savannah, GA" "" 9 20 1975 "Savannah St. (GA)"
"L" "10-04-1975" "6" "Fisk (TN)" "8" "?" "" 10 4 1975 "Savannah St. (GA)"
"L" "10-11-1975" "0" "Miles (AL)" "17" "?" "" 10 11 1975 "Savannah St. (GA)"
"L" "10-18-1975" "6" "Bethune-Cookman (FL)" "41" "Daytona Beach, FL" "" 10 18 1975 "Savannah St. (GA)"
"W" "10-25-1975" "30" "Clark Atlanta (GA)" "14" "Savannah, GA" "" 10 25 1975 "Savannah St. (GA)"
"L" "11-01-1975" "13" "Newberry (SC)" "26" "Savannah, GA" "" 11 1 1975 "Savannah St. (GA)"
"L" "11-08-1975" "15" "Fort Valley St. (GA)" "20" "?" "" 11 8 1975 "Savannah St. (GA)"
"W" "11-15-1975" "46" "Albany St. (GA)" "0" "Savannah, GA" "" 11 15 1975 "Savannah St. (GA)"
"W" "11-22-1975" "31" "Knoxville (TN)" "21" "Savannah, GA" "" 11 22 1975 "Savannah St. (GA)"
"L" "09-25-1976" "0" "Morehouse (GA)" "6" "Savannah, GA" "" 9 25 1976 "Savannah St. (GA)"
"L" "10-09-1976" "16" "Miles (AL)" "17" "Birmingham, AL" "" 10 9 1976 "Savannah St. (GA)"
"L" "10-16-1976" "14" "Bethune-Cookman (FL)" "30" "Savannah, GA" "" 10 16 1976 "Savannah St. (GA)"
"L" "10-23-1976" "0" "Clark Atlanta (GA)" "19" "Atlanta, GA" "" 10 23 1976 "Savannah St. (GA)"
"L" "10-30-1976" "7" "Newberry (SC)" "21" "Newberry, SC" "" 10 30 1976 "Savannah St. (GA)"
"L" "11-06-1976" "6" "Fort Valley St. (GA)" "27" "Savannah, GA" "" 11 6 1976 "Savannah St. (GA)"
"L" "11-13-1976" "15" "Albany St. (GA)" "26" "Albany, GA" "" 11 13 1976 "Savannah St. (GA)"
"L" "11-20-1976" "14" "Knoxville (TN)" "21" "Knoxville, TN" "" 11 20 1976 "Savannah St. (GA)"
"L" "00-00-1976" "0" "Fisk (TN)" "13" "?" "" 0 0 1976 "Savannah St. (GA)"
"L" "09-24-1977" "3" "Morehouse (GA)" "7" "Atlanta, GA" "" 9 24 1977 "Savannah St. (GA)"
"W" "10-01-1977" "14" "Fisk (TN)" "7" "Nashville, TN" "" 10 1 1977 "Savannah St. (GA)"
"W" "10-08-1977" "18" "Miles (AL)" "7" "Savannah, GA" "" 10 8 1977 "Savannah St. (GA)"
"L" "10-15-1977" "9" "Bethune-Cookman (FL)" "23" "Daytona Beach, FL" "" 10 15 1977 "Savannah St. (GA)"
"W" "10-22-1977" "15" "Clark Atlanta (GA)" "14" "Savannah, GA" "" 10 22 1977 "Savannah St. (GA)"
"L" "10-29-1977" "10" "Newberry (SC)" "24" "Savannah, GA" "" 10 29 1977 "Savannah St. (GA)"
"L" "11-05-1977" "29" "Fort Valley St. (GA)" "31" "Fort Valley, GA" "" 11 5 1977 "Savannah St. (GA)"
"L" "11-12-1977" "8" "Albany St. (GA)" "30" "Savannah, GA" "" 11 12 1977 "Savannah St. (GA)"
"W" "11-19-1977" "8" "Knoxville (TN)" "6" "Savannah, GA" "" 11 19 1977 "Savannah St. (GA)"
"L" "09-09-1978" "14" "Morris Brown (GA)" "15" "?" "" 9 9 1978 "Savannah St. (GA)"
"W" "09-23-1978" "26" "Morehouse (GA)" "0" "Savannah, GA" "" 9 23 1978 "Savannah St. (GA)"
"W" "09-30-1978" "40" "Fisk (TN)" "20" "Savannah, GA" "" 9 30 1978 "Savannah St. (GA)"
"W" "10-07-1978" "19" "Miles (AL)" "15" "Birmingham, AL" "" 10 7 1978 "Savannah St. (GA)"
"W" "10-14-1978" "27" "Lane (TN)" "20" "Savannah, GA" "" 10 14 1978 "Savannah St. (GA)"
"L" "10-21-1978" "29" "Clark Atlanta (GA)" "31" "Atlanta, GA" "" 10 21 1978 "Savannah St. (GA)"
"L" "10-28-1978" "14" "Newberry (SC)" "17" "Newberry, SC" "" 10 28 1978 "Savannah St. (GA)"
"L" "11-04-1978" "13" "Fort Valley St. (GA)" "20" "Savannah, GA" "" 11 4 1978 "Savannah St. (GA)"
"L" "11-11-1978" "2" "Albany St. (GA)" "41" "Albany, GA" "" 11 11 1978 "Savannah St. (GA)"
"L" "11-18-1978" "0" "Knoxville (TN)" "21" "Knoxville, TN" "" 11 18 1978 "Savannah St. (GA)"
"L" "09-08-1979" "0" "Morris Brown (GA)" "28" "Atlanta, GA" "" 9 8 1979 "Savannah St. (GA)"
"W" "09-15-1979" "9" "Alabama St." "7" "Savannah, GA" "" 9 15 1979 "Savannah St. (GA)"
"L" "09-22-1979" "14" "Morehouse (GA)" "20" "Atlanta, GA" "" 9 22 1979 "Savannah St. (GA)"
"T" "09-29-1979" "14" "Fisk (TN)" "14" "Nashville, TN" "" 9 29 1979 "Savannah St. (GA)"
"W" "10-13-1979" "7" "Lane (TN)" "0" "Jackson, TN" "" 10 13 1979 "Savannah St. (GA)"
"W" "10-20-1979" "25" "Clark Atlanta (GA)" "20" "Savannah, GA" "" 10 20 1979 "Savannah St. (GA)"
"L" "10-27-1979" "6" "Newberry (SC)" "35" "Savannah, GA" "" 10 27 1979 "Savannah St. (GA)"
"W" "11-03-1979" "23" "Fort Valley St. (GA)" "15" "Fort Valley, GA" "" 11 3 1979 "Savannah St. (GA)"
"W" "11-10-1979" "23" "Albany St. (GA)" "0" "Savannah, GA" "" 11 10 1979 "Savannah St. (GA)"
"W" "11-17-1979" "3" "Knoxville (TN)" "0" "Savannah, GA" "" 11 17 1979 "Savannah St. (GA)"
"L" "09-20-1980" "0" "Alabama St." "45" "Montgomery, AL" "" 9 20 1980 "Savannah St. (GA)"
"W" "09-27-1980" "27" "Morehouse (GA)" "0" "Savannah, GA" "" 9 27 1980 "Savannah St. (GA)"
"W" "10-04-1980" "77" "Fisk (TN)" "0" "Savannah, GA" "" 10 4 1980 "Savannah St. (GA)"
"W" "10-11-1980" "44" "Central Florida" "0" "Savannah, GA" "" 10 11 1980 "Savannah St. (GA)"
"W" "10-18-1980" "35" "Lane (TN)" "10" "Savannah, GA" "" 10 18 1980 "Savannah St. (GA)"
"L" "10-25-1980" "26" "Clark Atlanta (GA)" "44" "Atlanta, GA" "" 10 25 1980 "Savannah St. (GA)"
"L" "11-01-1980" "26" "Newberry (SC)" "28" "Newberry, SC" "" 11 1 1980 "Savannah St. (GA)"
"L" "11-08-1980" "13" "Fort Valley St. (GA)" "16" "Savannah, GA" "" 11 8 1980 "Savannah St. (GA)"
"L" "11-15-1980" "0" "Albany St. (GA)" "3" "Albany, GA" "" 11 15 1980 "Savannah St. (GA)"
"W" "11-22-1980" "28" "Knoxville (TN)" "2" "Knoxville, TN" "" 11 22 1980 "Savannah St. (GA)"
"W" "09-12-1981" "10" "Morris Brown (GA)" "28" "?" "Morris Brown Forfeits" 9 12 1981 "Savannah St. (GA)"
"W" "09-19-1981" "22" "Knoxville (TN)" "13" "Savannah, GA" "" 9 19 1981 "Savannah St. (GA)"
"L" "09-26-1981" "6" "Morehouse (GA)" "14" "Atlanta, GA" "" 9 26 1981 "Savannah St. (GA)"
"W" "10-03-1981" "52" "Fisk (TN)" "7" "Nashville, TN" "" 10 3 1981 "Savannah St. (GA)"
"L" "10-10-1981" "13" "Central Florida" "47" "Orlando, FL" "" 10 10 1981 "Savannah St. (GA)"
"W" "10-17-1981" "20" "Lane (TN)" "18" "Jackson, TN" "" 10 17 1981 "Savannah St. (GA)"
"L" "10-24-1981" "0" "Clark Atlanta (GA)" "13" "Savannah, GA" "" 10 24 1981 "Savannah St. (GA)"
"L" "10-31-1981" "22" "Newberry (SC)" "50" "Savannah, GA" "" 10 31 1981 "Savannah St. (GA)"
"L" "11-07-1981" "16" "Fort Valley St. (GA)" "45" "Fort Valley, GA" "" 11 7 1981 "Savannah St. (GA)"
"W" "11-14-1981" "14" "Albany St. (GA)" "12" "Savannah, GA" "" 11 14 1981 "Savannah St. (GA)"
"L" "09-04-1982" "3" "Middle Tennessee St." "12" "Savannah, GA" "" 9 4 1982 "Savannah St. (GA)"
"L" "09-11-1982" "8" "Tuskegee (AL)" "13" "Tuskegee, AL" "" 9 11 1982 "Savannah St. (GA)"
"W" "09-18-1982" "17" "Millersville (PA)" "14" "Savannah, GA" "" 9 18 1982 "Savannah St. (GA)"
"W" "09-25-1982" "17" "Morehouse (GA)" "0" "Savannah, GA" "" 9 25 1982 "Savannah St. (GA)"
"L" "10-02-1982" "7" "Morris Brown (GA)" "9" "Atlanta, GA" "" 10 2 1982 "Savannah St. (GA)"
"W" "10-09-1982" "20" "Mars Hill (NC)" "0" "Savannah, GA" "" 10 9 1982 "Savannah St. (GA)"
"W" "10-23-1982" "16" "Clark Atlanta (GA)" "12" "Atlanta, GA" "" 10 23 1982 "Savannah St. (GA)"
"L" "10-30-1982" "43" "Newberry (SC)" "57" "Newberry, SC" "" 10 30 1982 "Savannah St. (GA)"
"L" "11-06-1982" "3" "Fort Valley St. (GA)" "48" "Savannah, GA" "" 11 6 1982 "Savannah St. (GA)"
"L" "11-13-1982" "19" "Albany St. (GA)" "22" "Albany, GA" "" 11 13 1982 "Savannah St. (GA)"
"L" "09-03-1983" "0" "Middle Tennessee St." "51" "Murfreesboro, TN" "" 9 3 1983 "Savannah St. (GA)"
"L" "09-10-1983" "21" "Tuskegee (AL)" "26" "Savannah, GA" "" 9 10 1983 "Savannah St. (GA)"
"L" "09-24-1983" "10" "Valdosta St. (GA)" "14" "Valdosta, GA" "" 9 24 1983 "Savannah St. (GA)"
"L" "10-02-1983" "12" "Morris Brown (GA)" "29" "Savannah, GA" "" 10 2 1983 "Savannah St. (GA)"
"W" "10-08-1983" "21" "Mars Hill (NC)" "10" "Mars Hill, NC" "" 10 8 1983 "Savannah St. (GA)"
"W" "10-15-1983" "21" "Clark Atlanta (GA)" "12" "Savannah, GA" "" 10 15 1983 "Savannah St. (GA)"
"L" "10-22-1983" "14" "Morehouse (GA)" "24" "Atlanta, GA" "" 10 22 1983 "Savannah St. (GA)"
"L" "11-05-1983" "12" "Fort Valley St. (GA)" "41" "Fort Valley, GA" "" 11 5 1983 "Savannah St. (GA)"
"L" "11-12-1983" "0" "Albany St. (GA)" "17" "Savannah, GA" "" 11 12 1983 "Savannah St. (GA)"
"L" "11-19-1983" "7" "Alabama A&M" "26" "Savannah, GA" "" 11 19 1983 "Savannah St. (GA)"
"L" "11-26-1983" "0" "Georgia Southern" "15" "Savannah, GA" "" 11 26 1983 "Savannah St. (GA)"
"L" "09-08-1984" "20" "Tuskegee (AL)" "22" "Tuskegee, AL" "" 9 8 1984 "Savannah St. (GA)"
"L" "09-15-1984" "7" "Valdosta St. (GA)" "28" "Savannah, GA" "" 9 15 1984 "Savannah St. (GA)"
"L" "09-22-1984" "3" "North Alabama" "37" "Savannah, GA" "" 9 22 1984 "Savannah St. (GA)"
"L" "09-29-1984" "6" "Morris Brown (GA)" "21" "Atlanta, GA" "" 9 29 1984 "Savannah St. (GA)"
"W" "10-13-1984" "40" "Clark Atlanta (GA)" "0" "Atlanta, GA" "" 10 13 1984 "Savannah St. (GA)"
"L" "10-20-1984" "24" "Morehouse (GA)" "31" "Savannah, GA" "" 10 20 1984 "Savannah St. (GA)"
"W" "10-27-1984" "13" "Mars Hill (NC)" "12" "Savannah, GA" "" 10 27 1984 "Savannah St. (GA)"
"L" "11-03-1984" "0" "Fort Valley St. (GA)" "27" "Savannah, GA" "" 11 3 1984 "Savannah St. (GA)"
"L" "11-10-1984" "0" "Albany St. (GA)" "27" "Albany, GA" "" 11 10 1984 "Savannah St. (GA)"
"T" "11-17-1984" "14" "Alabama A&M" "14" "Normal, AL" "" 11 17 1984 "Savannah St. (GA)"
"L" "09-14-1985" "10" "Tuskegee (AL)" "14" "Savannah, GA" "" 9 14 1985 "Savannah St. (GA)"
"L" "09-21-1985" "17" "Alabama A&M" "28" "Normal, AL" "" 9 21 1985 "Savannah St. (GA)"
"L" "09-28-1985" "22" "North Alabama" "43" "Florence, AL" "" 9 28 1985 "Savannah St. (GA)"
"W" "10-05-1985" "6" "Morris Brown (GA)" "0" "Savannah, GA" "" 10 5 1985 "Savannah St. (GA)"
"L" "10-12-1985" "14" "Georgia Southwestern St." "30" "Americus, GA" "" 10 12 1985 "Savannah St. (GA)"
"W" "10-19-1985" "28" "Clark Atlanta (GA)" "19" "Savannah, GA" "" 10 19 1985 "Savannah St. (GA)"
"L" "10-26-1985" "9" "Morehouse (GA)" "14" "Atlanta, GA" "" 10 26 1985 "Savannah St. (GA)"
"L" "11-02-1985" "14" "District of Columbia (DC)" "15" "Savannah, GA" "" 11 2 1985 "Savannah St. (GA)"
"L" "11-09-1985" "0" "Fort Valley St. (GA)" "29" "Fort Valley, GA" "" 11 9 1985 "Savannah St. (GA)"
"L" "11-16-1985" "10" "Albany St. (GA)" "37" "Savannah, GA" "" 11 16 1985 "Savannah St. (GA)"
"L" "11-23-1985" "7" "Central Florida" "31" "Orlando, FL" "" 11 23 1985 "Savannah St. (GA)"
"W" "09-06-1986" "30" "Bowie St. (MD)" "0" "Savannah, GA" "" 9 6 1986 "Savannah St. (GA)"
"L" "09-13-1986" "15" "Tuskegee (AL)" "44" "Tuskegee, AL" "" 9 13 1986 "Savannah St. (GA)"
"L" "09-20-1986" "3" "Alabama A&M" "7" "Savannah, GA" "" 9 20 1986 "Savannah St. (GA)"
"W" "10-04-1986" "10" "Morris Brown (GA)" "7" "Atlanta, GA" "" 10 4 1986 "Savannah St. (GA)"
"W" "10-11-1986" "20" "Georgia Southwestern St." "3" "Savannah, GA" "" 10 11 1986 "Savannah St. (GA)"
"W" "10-18-1986" "16" "Clark Atlanta (GA)" "0" "Atlanta, GA" "" 10 18 1986 "Savannah St. (GA)"
"W" "10-25-1986" "34" "Morehouse (GA)" "17" "Savannah, GA" "" 10 25 1986 "Savannah St. (GA)"
"L" "11-01-1986" "7" "Valdosta St. (GA)" "21" "Valdosta, GA" "" 11 1 1986 "Savannah St. (GA)"
"L" "11-08-1986" "6" "Fort Valley St. (GA)" "18" "Savannah, GA" "" 11 8 1986 "Savannah St. (GA)"
"W" "11-15-1986" "19" "Albany St. (GA)" "10" "Albany, GA" "" 11 15 1986 "Savannah St. (GA)"
"W" "09-05-1987" "26" "Fayetteville St. (NC)" "14" "Fayetteville, NC" "" 9 5 1987 "Savannah St. (GA)"
"L" "09-12-1987" "10" "Tuskegee (AL)" "32" "Savannah, GA" "" 9 12 1987 "Savannah St. (GA)"
"L" "09-19-1987" "9" "Alabama A&M" "22" "Normal, AL" "" 9 19 1987 "Savannah St. (GA)"
"W" "10-03-1987" "24" "Morris Brown (GA)" "0" "Savannah, GA" "" 10 3 1987 "Savannah St. (GA)"
"L" "10-10-1987" "26" "Central Florida" "36" "Orlando, FL" "" 10 10 1987 "Savannah St. (GA)"
"W" "10-17-1987" "16" "Clark Atlanta (GA)" "13" "Savannah, GA" "" 10 17 1987 "Savannah St. (GA)"
"L" "10-24-1987" "14" "Morehouse (GA)" "19" "Atlanta, GA" "" 10 24 1987 "Savannah St. (GA)"
"L" "10-31-1987" "16" "Valdosta St. (GA)" "35" "Savannah, GA" "" 10 31 1987 "Savannah St. (GA)"
"W" "11-07-1987" "26" "Fort Valley St. (GA)" "7" "Fort Valley, GA" "" 11 7 1987 "Savannah St. (GA)"
"L" "11-14-1987" "7" "Albany St. (GA)" "33" "Savannah, GA" "" 11 14 1987 "Savannah St. (GA)"
"W" "09-03-1988" "9" "Fayetteville St. (NC)" "6" "Savannah, GA" "" 9 3 1988 "Savannah St. (GA)"
"W" "09-10-1988" "31" "Tuskegee (AL)" "21" "Tuskegee, AL" "" 9 10 1988 "Savannah St. (GA)"
"L" "09-17-1988" "10" "Alabama A&M" "14" "Savannah, GA" "" 9 17 1988 "Savannah St. (GA)"
"L" "09-24-1988" "23" "Wofford (SC)" "24" "Spartanburg, SC" "" 9 24 1988 "Savannah St. (GA)"
