"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-17-1959" "9" "Murray St. (KY)" "8" "Morehead, KY" "" 10 17 1959 "Morehead St. (KY)"
"L" "10-24-1959" "0" "Middle Tennessee St." "27" "Morehead, KY" "" 10 24 1959 "Morehead St. (KY)"
"L" "10-31-1959" "21" "East Tennessee St." "27" "Morehead, KY" "" 10 31 1959 "Morehead St. (KY)"
"L" "11-07-1959" "14" "Western Kentucky" "27" "Bowling Green, KY" "" 11 7 1959 "Morehead St. (KY)"
"L" "11-14-1959" "7" "Eastern Kentucky" "12" "Morehead, KY" "" 11 14 1959 "Morehead St. (KY)"
"W" "09-17-1960" "20" "Georgetown (KY)" "0" "Morehead, KY" "" 9 17 1960 "Morehead St. (KY)"
"W" "09-24-1960" "25" "Maryville (TN)" "0" "Maryville, TN" "" 9 24 1960 "Morehead St. (KY)"
"L" "10-01-1960" "7" "Tennessee Tech" "27" "Morehead, KY" "" 10 1 1960 "Morehead St. (KY)"
"W" "10-08-1960" "49" "West Virginia Tech" "13" "Morehead, KY" "" 10 8 1960 "Morehead St. (KY)"
"L" "10-15-1960" "8" "Murray St. (KY)" "14" "Murray, KY" "" 10 15 1960 "Morehead St. (KY)"
"L" "10-22-1960" "0" "Middle Tennessee St." "28" "Murfreesboro, TN" "" 10 22 1960 "Morehead St. (KY)"
"L" "10-29-1960" "13" "East Tennessee St." "38" "Johnson City, TN" "" 10 29 1960 "Morehead St. (KY)"
"W" "11-05-1960" "12" "Western Kentucky" "6" "Morehead, KY" "" 11 5 1960 "Morehead St. (KY)"
"W" "11-12-1960" "21" "Eastern Kentucky" "9" "Richmond, KY" "" 11 12 1960 "Morehead St. (KY)"
"W" "09-16-1961" "58" "Memphis NAS (TN)" "0" "Morehead, KY" "" 9 16 1961 "Morehead St. (KY)"
"L" "09-23-1961" "14" "Middle Tennessee St." "19" "Morehead, KY" "" 9 23 1961 "Morehead St. (KY)"
"L" "09-30-1961" "16" "Tennessee Tech" "20" "Cookeville, TN" "" 9 30 1961 "Morehead St. (KY)"
"L" "10-07-1961" "28" "Murray St. (KY)" "35" "Morehead, KY" "" 10 7 1961 "Morehead St. (KY)"
"T" "10-21-1961" "0" "Marshall (WV)" "0" "Huntington, WV" "" 10 21 1961 "Morehead St. (KY)"
"L" "10-28-1961" "12" "East Tennessee St." "13" "Morehead, KY" "" 10 28 1961 "Morehead St. (KY)"
"L" "11-04-1961" "0" "Western Kentucky" "7" "Bowling Green, KY" "" 11 4 1961 "Morehead St. (KY)"
"L" "11-11-1961" "0" "Eastern Kentucky" "13" "Morehead, KY" "" 11 11 1961 "Morehead St. (KY)"
"L" "09-22-1962" "0" "Middle Tennessee St." "7" "Murfreesboro, TN" "" 9 22 1962 "Morehead St. (KY)"
"W" "09-29-1962" "14" "Tennessee Tech" "6" "Morehead, KY" "" 9 29 1962 "Morehead St. (KY)"
"W" "10-06-1962" "14" "Murray St. (KY)" "13" "Murray, KY" "" 10 6 1962 "Morehead St. (KY)"
"W" "10-13-1962" "36" "Austin Peay St. (TN)" "7" "Morehead, KY" "" 10 13 1962 "Morehead St. (KY)"
"L" "10-20-1962" "18" "Marshall (WV)" "26" "Ashland, KY" "" 10 20 1962 "Morehead St. (KY)"
"W" "10-27-1962" "14" "East Tennessee St." "10" "Johnson City, TN" "" 10 27 1962 "Morehead St. (KY)"
"L" "11-03-1962" "0" "Western Kentucky" "7" "Morehead, KY" "" 11 3 1962 "Morehead St. (KY)"
"W" "11-10-1962" "20" "Eastern Kentucky" "12" "Richmond, KY" "" 11 10 1962 "Morehead St. (KY)"
"W" "09-14-1963" "31" "Butler (IN)" "13" "Ashland, KY" "" 9 14 1963 "Morehead St. (KY)"
"W" "09-21-1963" "19" "Marshall (WV)" "6" "Huntington, WV" "" 9 21 1963 "Morehead St. (KY)"
"L" "10-05-1963" "17" "Tennessee Tech" "21" "Cookeville, TN" "" 10 5 1963 "Morehead St. (KY)"
"W" "10-12-1963" "24" "Murray St. (KY)" "10" "Morehead, KY" "" 10 12 1963 "Morehead St. (KY)"
"W" "10-19-1963" "7" "Austin Peay St. (TN)" "0" "Clarksville, TN" "" 10 19 1963 "Morehead St. (KY)"
"L" "10-26-1963" "7" "Middle Tennessee St." "27" "Morehead, KY" "" 10 26 1963 "Morehead St. (KY)"
"L" "11-02-1963" "9" "East Tennessee St." "22" "Morehead, KY" "" 11 2 1963 "Morehead St. (KY)"
"L" "11-09-1963" "0" "Western Kentucky" "17" "Bowling Green, KY" "" 11 9 1963 "Morehead St. (KY)"
"W" "11-16-1963" "6" "Eastern Kentucky" "0" "Morehead, KY" "" 11 16 1963 "Morehead St. (KY)"
"W" "09-12-1964" "26" "Butler (IN)" "7" "Indianapolis, IN" "" 9 12 1964 "Morehead St. (KY)"
"W" "09-19-1964" "6" "Marshall (WV)" "0" "Ashland, KY" "" 9 19 1964 "Morehead St. (KY)"
"W" "10-03-1964" "35" "Tennessee Tech" "0" "Morehead, KY" "" 10 3 1964 "Morehead St. (KY)"
"W" "10-10-1964" "17" "Murray St. (KY)" "14" "Murray, KY" "" 10 10 1964 "Morehead St. (KY)"
"W" "10-17-1964" "14" "Austin Peay St. (TN)" "13" "Morehead, KY" "" 10 17 1964 "Morehead St. (KY)"
"L" "10-24-1964" "0" "Middle Tennessee St." "13" "Murfreesboro, TN" "" 10 24 1964 "Morehead St. (KY)"
"L" "10-31-1964" "9" "East Tennessee St." "21" "Johnson City, TN" "" 10 31 1964 "Morehead St. (KY)"
"L" "11-07-1964" "0" "Western Kentucky" "9" "Morehead, KY" "" 11 7 1964 "Morehead St. (KY)"
"L" "11-14-1964" "7" "Eastern Kentucky" "10" "Richmond, KY" "" 11 14 1964 "Morehead St. (KY)"
"L" "09-18-1965" "12" "Marshall (WV)" "22" "Huntington, WV" "" 9 18 1965 "Morehead St. (KY)"
"L" "09-25-1965" "12" "Youngstown St. (OH)" "9" "Ashland, KY" "Morehead St. Forfeits" 9 25 1965 "Morehead St. (KY)"
"W" "10-02-1965" "15" "Tennessee Tech" "14" "Cookeville, TN" "" 10 2 1965 "Morehead St. (KY)"
"L" "10-09-1965" "12" "Murray St. (KY)" "13" "Morehead, KY" "" 10 9 1965 "Morehead St. (KY)"
"L" "10-16-1965" "21" "Austin Peay St. (TN)" "26" "Clarksville, TN" "" 10 16 1965 "Morehead St. (KY)"
"L" "10-23-1965" "28" "Middle Tennessee St." "30" "Morehead, KY" "" 10 23 1965 "Morehead St. (KY)"
"W" "10-30-1965" "35" "East Tennessee St." "21" "Morehead, KY" "" 10 30 1965 "Morehead St. (KY)"
"W" "11-06-1965" "21" "Western Kentucky" "12" "Bowling Green, KY" "" 11 6 1965 "Morehead St. (KY)"
"L" "11-13-1965" "20" "Eastern Kentucky" "38" "Morehead, KY" "" 11 13 1965 "Morehead St. (KY)"
"L" "09-17-1966" "20" "Marshall (WV)" "27" "Morehead, KY" "" 9 17 1966 "Morehead St. (KY)"
"W" "09-24-1966" "21" "Youngstown St. (OH)" "12" "Youngstown, OH" "" 9 24 1966 "Morehead St. (KY)"
"W" "10-01-1966" "14" "Tennessee Tech" "7" "Morehead, KY" "" 10 1 1966 "Morehead St. (KY)"
"W" "10-08-1966" "30" "Murray St. (KY)" "9" "Murray, KY" "" 10 8 1966 "Morehead St. (KY)"
"W" "10-15-1966" "21" "Austin Peay St. (TN)" "10" "Morehead, KY" "" 10 15 1966 "Morehead St. (KY)"
"L" "10-22-1966" "7" "Middle Tennessee St." "20" "Murfreesboro, TN" "" 10 22 1966 "Morehead St. (KY)"
"W" "10-29-1966" "13" "East Tennessee St." "7" "Johnson City, TN" "" 10 29 1966 "Morehead St. (KY)"
"W" "11-05-1966" "12" "Western Kentucky" "7" "Morehead, KY" "" 11 5 1966 "Morehead St. (KY)"
"W" "11-12-1966" "21" "Eastern Kentucky" "19" "Richmond, KY" "" 11 12 1966 "Morehead St. (KY)"
"W" "09-16-1967" "30" "Marshall (WV)" "6" "Morehead, KY" "" 9 16 1967 "Morehead St. (KY)"
"W" "09-23-1967" "21" "Middle Tennessee St." "19" "Morehead, KY" "" 9 23 1967 "Morehead St. (KY)"
"L" "09-30-1967" "15" "Murray St. (KY)" "21" "Murray, KY" "" 9 30 1967 "Morehead St. (KY)"
"L" "10-07-1967" "8" "Austin Peay St. (TN)" "10" "Morehead, KY" "" 10 7 1967 "Morehead St. (KY)"
"W" "10-14-1967" "20" "Kentucky St." "16" "Frankfort, KY" "" 10 14 1967 "Morehead St. (KY)"
"W" "10-21-1967" "21" "Tennessee Tech" "16" "Cookeville, TN" "" 10 21 1967 "Morehead St. (KY)"
"L" "10-28-1967" "19" "Western Kentucky" "30" "Bowling Green, KY" "" 10 28 1967 "Morehead St. (KY)"
"L" "11-04-1967" "0" "East Tennessee St." "16" "Morehead, KY" "" 11 4 1967 "Morehead St. (KY)"
"L" "11-11-1967" "7" "Central Michigan" "9" "Mount Pleasant, MI" "" 11 11 1967 "Morehead St. (KY)"
"T" "11-18-1967" "7" "Eastern Kentucky" "7" "Morehead, KY" "" 11 18 1967 "Morehead St. (KY)"
"T" "09-14-1968" "7" "Marshall (WV)" "7" "Huntington, WV" "" 9 14 1968 "Morehead St. (KY)"
"L" "09-28-1968" "18" "Middle Tennessee St." "27" "Murfreesboro, TN" "" 9 28 1968 "Morehead St. (KY)"
"L" "10-05-1968" "21" "Murray St. (KY)" "28" "Morehead, KY" "" 10 5 1968 "Morehead St. (KY)"
"L" "10-12-1968" "16" "Austin Peay St. (TN)" "17" "Clarksville, TN" "" 10 12 1968 "Morehead St. (KY)"
"W" "10-19-1968" "35" "Youngstown St. (OH)" "26" "Morehead, KY" "" 10 19 1968 "Morehead St. (KY)"
"W" "10-26-1968" "24" "Tennessee Tech" "12" "Morehead, KY" "" 10 26 1968 "Morehead St. (KY)"
"L" "11-02-1968" "21" "Western Kentucky" "24" "Morehead, KY" "" 11 2 1968 "Morehead St. (KY)"
"L" "11-09-1968" "13" "East Tennessee St." "16" "Johnson City, TN" "" 11 9 1968 "Morehead St. (KY)"
"W" "11-16-1968" "46" "Kentucky St." "0" "Morehead, KY" "" 11 16 1968 "Morehead St. (KY)"
"L" "11-23-1968" "7" "Eastern Kentucky" "35" "Richmond, KY" "" 11 23 1968 "Morehead St. (KY)"
"W" "09-20-1969" "27" "Marshall (WV)" "14" "Morehead, KY" "" 9 20 1969 "Morehead St. (KY)"
"W" "09-27-1969" "35" "Middle Tennessee St." "9" "Morehead, KY" "" 9 27 1969 "Morehead St. (KY)"
"L" "10-04-1969" "7" "Murray St. (KY)" "13" "Murray, KY" "" 10 4 1969 "Morehead St. (KY)"
"W" "10-11-1969" "29" "Austin Peay St. (TN)" "18" "Morehead, KY" "" 10 11 1969 "Morehead St. (KY)"
"W" "10-18-1969" "21" "Youngstown St. (OH)" "12" "Youngstown, OH" "" 10 18 1969 "Morehead St. (KY)"
"L" "10-25-1969" "6" "Tennessee Tech" "21" "Cookeville, TN" "" 10 25 1969 "Morehead St. (KY)"
"L" "11-01-1969" "2" "Western Kentucky" "27" "Bowling Green, KY" "" 11 1 1969 "Morehead St. (KY)"
"L" "11-08-1969" "7" "East Tennessee St." "27" "Morehead, KY" "" 11 8 1969 "Morehead St. (KY)"
"W" "11-15-1969" "13" "Kentucky St." "0" "Frankfort, KY" "" 11 15 1969 "Morehead St. (KY)"
"W" "11-22-1969" "23" "Eastern Kentucky" "11" "Morehead, KY" "" 11 22 1969 "Morehead St. (KY)"
"L" "09-19-1970" "7" "Marshall (WV)" "17" "Huntington, WV" "" 9 19 1970 "Morehead St. (KY)"
"L" "09-26-1970" "6" "Middle Tennessee St." "14" "Murfreesboro, TN" "" 9 26 1970 "Morehead St. (KY)"
"W" "10-03-1970" "24" "Murray St. (KY)" "7" "Morehead, KY" "" 10 3 1970 "Morehead St. (KY)"
"W" "10-10-1970" "24" "Austin Peay St. (TN)" "6" "Clarksville, TN" "" 10 10 1970 "Morehead St. (KY)"
"W" "10-17-1970" "27" "Fairmont St. (WV)" "7" "Morehead, KY" "" 10 17 1970 "Morehead St. (KY)"
"W" "10-24-1970" "31" "Tennessee Tech" "10" "Morehead, KY" "" 10 24 1970 "Morehead St. (KY)"
"L" "10-31-1970" "14" "Western Kentucky" "24" "Morehead, KY" "" 10 31 1970 "Morehead St. (KY)"
"L" "11-07-1970" "7" "East Tennessee St." "13" "Johnson City, TN" "" 11 7 1970 "Morehead St. (KY)"
"W" "11-14-1970" "28" "Kentucky St." "6" "Morehead, KY" "" 11 14 1970 "Morehead St. (KY)"
"W" "11-21-1970" "16" "Eastern Kentucky" "13" "Richmond, KY" "" 11 21 1970 "Morehead St. (KY)"
"W" "09-18-1971" "29" "Marshall (WV)" "6" "Morehead, KY" "" 9 18 1971 "Morehead St. (KY)"
"L" "09-25-1971" "7" "Middle Tennessee St." "9" "Morehead, KY" "" 9 25 1971 "Morehead St. (KY)"
"W" "10-02-1971" "48" "Murray St. (KY)" "14" "Murray, KY" "" 10 2 1971 "Morehead St. (KY)"
"W" "10-09-1971" "22" "Austin Peay St. (TN)" "0" "Morehead, KY" "" 10 9 1971 "Morehead St. (KY)"
"W" "10-16-1971" "51" "Fairmont St. (WV)" "22" "Fairmont, WV" "" 10 16 1971 "Morehead St. (KY)"
"L" "10-23-1971" "8" "Tennessee Tech" "26" "Cookeville, TN" "" 10 23 1971 "Morehead St. (KY)"
"L" "10-30-1971" "11" "Western Kentucky" "34" "Bowling Green, KY" "" 10 30 1971 "Morehead St. (KY)"
"W" "11-06-1971" "19" "East Tennessee St." "7" "Morehead, KY" "" 11 6 1971 "Morehead St. (KY)"
"W" "11-13-1971" "28" "Illinois St." "12" "Normal, IL" "" 11 13 1971 "Morehead St. (KY)"
"W" "11-20-1971" "10" "Eastern Kentucky" "7" "Morehead, KY" "" 11 20 1971 "Morehead St. (KY)"
"L" "09-09-1972" "7" "Xavier (OH)" "26" "Morehead, KY" "" 9 9 1972 "Morehead St. (KY)"
"L" "09-16-1972" "24" "Marshall (WV)" "27" "Huntington, WV" "" 9 16 1972 "Morehead St. (KY)"
"T" "09-23-1972" "35" "Middle Tennessee St." "35" "Murfreesboro, TN" "" 9 23 1972 "Morehead St. (KY)"
"W" "09-30-1972" "27" "Murray St. (KY)" "24" "Morehead, KY" "" 9 30 1972 "Morehead St. (KY)"
"W" "10-07-1972" "31" "Austin Peay St. (TN)" "21" "Clarksville, TN" "" 10 7 1972 "Morehead St. (KY)"
"L" "10-21-1972" "17" "Tennessee Tech" "28" "Morehead, KY" "" 10 21 1972 "Morehead St. (KY)"
"L" "10-28-1972" "6" "Western Kentucky" "35" "Morehead, KY" "" 10 28 1972 "Morehead St. (KY)"
"W" "11-04-1972" "14" "East Tennessee St." "7" "Johnson City, TN" "" 11 4 1972 "Morehead St. (KY)"
"L" "11-11-1972" "0" "Illinois St." "20" "Morehead, KY" "" 11 11 1972 "Morehead St. (KY)"
"L" "11-18-1972" "6" "Eastern Kentucky" "28" "Richmond, KY" "" 11 18 1972 "Morehead St. (KY)"
"L" "09-08-1973" "24" "Central St. (OH)" "31" "Wilberforce, OH" "" 9 8 1973 "Morehead St. (KY)"
"L" "09-15-1973" "17" "Marshall (WV)" "24" "Huntington, WV" "" 9 15 1973 "Morehead St. (KY)"
"W" "09-22-1973" "28" "Middle Tennessee St." "22" "Morehead, KY" "" 9 22 1973 "Morehead St. (KY)"
"L" "09-29-1973" "16" "Murray St. (KY)" "30" "Murray, KY" "" 9 29 1973 "Morehead St. (KY)"
"W" "10-06-1973" "23" "Austin Peay St. (TN)" "22" "Morehead, KY" "" 10 6 1973 "Morehead St. (KY)"
"W" "10-13-1973" "42" "Fairmont St. (WV)" "7" "Morehead, KY" "" 10 13 1973 "Morehead St. (KY)"
"W" "10-20-1973" "23" "Tennessee Tech" "10" "Cookeville, TN" "" 10 20 1973 "Morehead St. (KY)"
"L" "10-27-1973" "7" "Western Kentucky" "34" "Bowling Green, KY" "" 10 27 1973 "Morehead St. (KY)"
"W" "11-03-1973" "38" "East Tennessee St." "28" "Morehead, KY" "" 11 3 1973 "Morehead St. (KY)"
"W" "11-10-1973" "23" "Carson-Newman (TN)" "14" "Jefferson City, TN" "" 11 10 1973 "Morehead St. (KY)"
"L" "11-17-1973" "25" "Eastern Kentucky" "37" "Morehead, KY" "" 11 17 1973 "Morehead St. (KY)"
"W" "09-14-1974" "14" "Marshall (WV)" "12" "Morehead, KY" "" 9 14 1974 "Morehead St. (KY)"
"L" "09-21-1974" "24" "Murray St. (KY)" "25" "Morehead, KY" "" 9 21 1974 "Morehead St. (KY)"
"L" "09-28-1974" "14" "Middle Tennessee St." "23" "Murfreesboro, TN" "" 9 28 1974 "Morehead St. (KY)"
"L" "10-05-1974" "12" "Western Carolina (NC)" "31" "Cullowhee, NC" "" 10 5 1974 "Morehead St. (KY)"
"L" "10-12-1974" "15" "Austin Peay St. (TN)" "17" "Clarksville, TN" "" 10 12 1974 "Morehead St. (KY)"
"L" "10-19-1974" "10" "Ohio" "49" "Athens, OH" "" 10 19 1974 "Morehead St. (KY)"
"W" "10-26-1974" "14" "Tennessee Tech" "7" "Morehead, KY" "" 10 26 1974 "Morehead St. (KY)"
"L" "11-02-1974" "0" "Western Kentucky" "36" "Morehead, KY" "" 11 2 1974 "Morehead St. (KY)"
"L" "11-09-1974" "0" "East Tennessee St." "13" "Johnson City, TN" "" 11 9 1974 "Morehead St. (KY)"
"W" "11-16-1974" "30" "Wisconsin-La Crosse" "15" "Morehead, KY" "" 11 16 1974 "Morehead St. (KY)"
"L" "11-23-1974" "14" "Eastern Kentucky" "21" "Richmond, KY" "" 11 23 1974 "Morehead St. (KY)"
"W" "09-20-1975" "19" "Marshall (WV)" "16" "Huntington, WV" "" 9 20 1975 "Morehead St. (KY)"
"L" "09-27-1975" "10" "Middle Tennessee St." "12" "Morehead, KY" "" 9 27 1975 "Morehead St. (KY)"
"L" "10-04-1975" "3" "Murray St. (KY)" "17" "Murray, KY" "" 10 4 1975 "Morehead St. (KY)"
"L" "10-11-1975" "10" "Austin Peay St. (TN)" "20" "Morehead, KY" "" 10 11 1975 "Morehead St. (KY)"
"L" "10-18-1975" "0" "Youngstown St. (OH)" "28" "Youngstown, OH" "" 10 18 1975 "Morehead St. (KY)"
"L" "10-25-1975" "13" "Tennessee Tech" "28" "Cookeville, TN" "" 10 25 1975 "Morehead St. (KY)"
"L" "11-01-1975" "10" "Western Kentucky" "14" "Bowling Green, KY" "" 11 1 1975 "Morehead St. (KY)"
"W" "11-08-1975" "7" "East Tennessee St." "3" "Morehead, KY" "" 11 8 1975 "Morehead St. (KY)"
"W" "11-15-1975" "7" "Akron (OH)" "0" "Morehead, KY" "" 11 15 1975 "Morehead St. (KY)"
"L" "11-22-1975" "9" "Eastern Kentucky" "17" "Morehead, KY" "" 11 22 1975 "Morehead St. (KY)"
"L" "09-04-1976" "31" "Marshall (WV)" "14" "Morehead, KY" "Morehead St. Forfeits" 9 4 1976 "Morehead St. (KY)"
"L" "09-18-1976" "6" "Akron (OH)" "26" "Akron, OH" "" 9 18 1976 "Morehead St. (KY)"
"L" "09-25-1976" "0" "Middle Tennessee St." "21" "Murfreesboro, TN" "" 9 25 1976 "Morehead St. (KY)"
"L" "10-02-1976" "6" "Murray St. (KY)" "7" "Morehead, KY" "" 10 2 1976 "Morehead St. (KY)"
"L" "10-09-1976" "13" "Austin Peay St. (TN)" "27" "Clarksville, TN" "" 10 9 1976 "Morehead St. (KY)"
"L" "10-16-1976" "7" "Youngstown St. (OH)" "33" "Morehead, KY" "" 10 16 1976 "Morehead St. (KY)"
"L" "10-23-1976" "23" "Tennessee Tech" "28" "Morehead, KY" "" 10 23 1976 "Morehead St. (KY)"
"W" "10-30-1976" "21" "Western Kentucky" "0" "Morehead, KY" "" 10 30 1976 "Morehead St. (KY)"
"W" "11-06-1976" "17" "East Tennessee St." "7" "Johnson City, TN" "" 11 6 1976 "Morehead St. (KY)"
"L" "11-13-1976" "0" "Tennessee-Martin" "40" "Morehead, KY" "" 11 13 1976 "Morehead St. (KY)"
"L" "11-20-1976" "12" "Eastern Kentucky" "31" "Richmond, KY" "" 11 20 1976 "Morehead St. (KY)"
"T" "09-10-1977" "13" "Akron (OH)" "13" "Morehead, KY" "" 9 10 1977 "Morehead St. (KY)"
"L" "09-17-1977" "26" "Marshall (WV)" "38" "Huntington, WV" "" 9 17 1977 "Morehead St. (KY)"
"W" "09-24-1977" "24" "Middle Tennessee St." "21" "Morehead, KY" "" 9 24 1977 "Morehead St. (KY)"
"W" "10-01-1977" "17" "Murray St. (KY)" "3" "Murray, KY" "" 10 1 1977 "Morehead St. (KY)"
"L" "10-08-1977" "7" "Austin Peay St. (TN)" "21" "Morehead, KY" "" 10 8 1977 "Morehead St. (KY)"
"L" "10-22-1977" "22" "Tennessee Tech" "24" "Cookeville, TN" "" 10 22 1977 "Morehead St. (KY)"
"T" "10-29-1977" "20" "Western Kentucky" "20" "Bowling Green, KY" "" 10 29 1977 "Morehead St. (KY)"
"L" "11-05-1977" "34" "East Tennessee St." "37" "Morehead, KY" "" 11 5 1977 "Morehead St. (KY)"
"L" "11-12-1977" "7" "Tennessee-Martin" "49" "Martin, TN" "" 11 12 1977 "Morehead St. (KY)"
"L" "11-19-1977" "13" "Eastern Kentucky" "42" "Morehead, KY" "" 11 19 1977 "Morehead St. (KY)"
"T" "09-16-1978" "7" "Kentucky St." "7" "Morehead, KY" "" 9 16 1978 "Morehead St. (KY)"
"L" "09-23-1978" "6" "Middle Tennessee St." "9" "Murfreesboro, TN" "" 9 23 1978 "Morehead St. (KY)"
"W" "09-30-1978" "49" "Murray St. (KY)" "32" "Morehead, KY" "" 9 30 1978 "Morehead St. (KY)"
"L" "10-07-1978" "16" "Austin Peay St. (TN)" "19" "Clarksville, TN" "" 10 7 1978 "Morehead St. (KY)"
"L" "10-14-1978" "9" "Tennessee-Martin" "23" "Martin, TN" "" 10 14 1978 "Morehead St. (KY)"
"L" "10-21-1978" "20" "Tennessee Tech" "21" "Morehead, KY" "" 10 21 1978 "Morehead St. (KY)"
"L" "10-28-1978" "7" "Western Kentucky" "35" "Morehead, KY" "" 10 28 1978 "Morehead St. (KY)"
"W" "11-04-1978" "31" "East Tennessee St." "30" "Johnson City, TN" "" 11 4 1978 "Morehead St. (KY)"
"L" "11-18-1978" "0" "Eastern Kentucky" "30" "Richmond, KY" "" 11 18 1978 "Morehead St. (KY)"
"W" "09-15-1979" "14" "Kentucky St." "7" "Frankfort, KY" "" 9 15 1979 "Morehead St. (KY)"
"W" "09-22-1979" "28" "Middle Tennessee St." "7" "Morehead, KY" "" 9 22 1979 "Morehead St. (KY)"
"L" "09-29-1979" "7" "Murray St. (KY)" "31" "Murray, KY" "" 9 29 1979 "Morehead St. (KY)"
"W" "10-06-1979" "7" "Austin Peay St. (TN)" "0" "Morehead, KY" "" 10 6 1979 "Morehead St. (KY)"
"W" "10-13-1979" "7" "Tennessee-Martin" "0" "Morehead, KY" "" 10 13 1979 "Morehead St. (KY)"
"T" "10-20-1979" "3" "Tennessee Tech" "3" "Cookeville, TN" "" 10 20 1979 "Morehead St. (KY)"
"W" "10-27-1979" "3" "Western Kentucky" "0" "Bowling Green, KY" "" 10 27 1979 "Morehead St. (KY)"
"L" "11-03-1979" "17" "Akron (OH)" "23" "Morehead, KY" "" 11 3 1979 "Morehead St. (KY)"
"L" "11-10-1979" "3" "James Madison (VA)" "16" "Harrisonburg, VA" "" 11 10 1979 "Morehead St. (KY)"
"L" "11-17-1979" "7" "Eastern Kentucky" "34" "Morehead, KY" "" 11 17 1979 "Morehead St. (KY)"
"L" "09-06-1980" "8" "Marshall (WV)" "35" "Morehead, KY" "" 9 6 1980 "Morehead St. (KY)"
"W" "09-13-1980" "21" "James Madison (VA)" "18" "Morehead, KY" "" 9 13 1980 "Morehead St. (KY)"
"W" "09-27-1980" "17" "Middle Tennessee St." "10" "Murfreesboro, TN" "" 9 27 1980 "Morehead St. (KY)"
"L" "10-04-1980" "6" "Murray St. (KY)" "30" "Morehead, KY" "" 10 4 1980 "Morehead St. (KY)"
"L" "10-11-1980" "21" "Austin Peay St. (TN)" "23" "Clarksville, TN" "" 10 11 1980 "Morehead St. (KY)"
"W" "10-18-1980" "20" "Youngstown St. (OH)" "14" "Youngstown, OH" "" 10 18 1980 "Morehead St. (KY)"
"L" "10-25-1980" "29" "Tennessee Tech" "31" "Morehead, KY" "" 10 25 1980 "Morehead St. (KY)"
"L" "11-01-1980" "7" "Western Kentucky" "17" "Morehead, KY" "" 11 1 1980 "Morehead St. (KY)"
"L" "11-08-1980" "20" "Liberty (VA)" "23" "Lynchburg, VA" "" 11 8 1980 "Morehead St. (KY)"
"W" "11-15-1980" "15" "Kentucky St." "10" "Morehead, KY" "" 11 15 1980 "Morehead St. (KY)"
"L" "11-22-1980" "14" "Eastern Kentucky" "18" "Richmond, KY" "" 11 22 1980 "Morehead St. (KY)"
"L" "09-12-1981" "17" "Marshall (WV)" "20" "Huntington, WV" "" 9 12 1981 "Morehead St. (KY)"
"L" "09-26-1981" "7" "Middle Tennessee St." "20" "Morehead, KY" "" 9 26 1981 "Morehead St. (KY)"
"L" "10-03-1981" "7" "Murray St. (KY)" "20" "Murray, KY" "" 10 3 1981 "Morehead St. (KY)"
"L" "10-10-1981" "28" "Austin Peay St. (TN)" "42" "Morehead, KY" "" 10 10 1981 "Morehead St. (KY)"
"L" "10-17-1981" "14" "Akron (OH)" "31" "Akron, OH" "" 10 17 1981 "Morehead St. (KY)"
"L" "10-24-1981" "17" "Tennessee Tech" "35" "Cookeville, TN" "" 10 24 1981 "Morehead St. (KY)"
"L" "10-31-1981" "15" "Western Kentucky" "19" "Bowling Green, KY" "" 10 31 1981 "Morehead St. (KY)"
"W" "11-07-1981" "34" "Liberty (VA)" "10" "Morehead, KY" "" 11 7 1981 "Morehead St. (KY)"
"L" "11-14-1981" "7" "Youngstown St. (OH)" "38" "Morehead, KY" "" 11 14 1981 "Morehead St. (KY)"
"L" "11-21-1981" "17" "Eastern Kentucky" "21" "Morehead, KY" "" 11 21 1981 "Morehead St. (KY)"
"W" "09-11-1982" "24" "Franklin (IN)" "17" "Morehead, KY" "" 9 11 1982 "Morehead St. (KY)"
"W" "09-18-1982" "28" "Kentucky St." "6" "Morehead, KY" "" 9 18 1982 "Morehead St. (KY)"
"L" "09-25-1982" "0" "Middle Tennessee St." "30" "Murfreesboro, TN" "" 9 25 1982 "Morehead St. (KY)"
"W" "10-02-1982" "13" "Murray St. (KY)" "10" "Morehead, KY" "" 10 2 1982 "Morehead St. (KY)"
"L" "10-09-1982" "16" "Austin Peay St. (TN)" "17" "Clarksville, TN" "" 10 9 1982 "Morehead St. (KY)"
"L" "10-16-1982" "6" "Akron (OH)" "28" "Akron, OH" "" 10 16 1982 "Morehead St. (KY)"
"W" "10-23-1982" "38" "Tennessee Tech" "14" "Morehead, KY" "" 10 23 1982 "Morehead St. (KY)"
"W" "10-30-1982" "17" "Western Kentucky" "13" "Morehead, KY" "" 10 30 1982 "Morehead St. (KY)"
"L" "11-06-1982" "10" "Liberty (VA)" "13" "Lynchburg, VA" "" 11 6 1982 "Morehead St. (KY)"
"L" "11-13-1982" "19" "Youngstown St. (OH)" "38" "Morehead, KY" "" 11 13 1982 "Morehead St. (KY)"
"L" "11-20-1982" "3" "Eastern Kentucky" "20" "Richmond, KY" "" 11 20 1982 "Morehead St. (KY)"
"L" "09-10-1983" "3" "Kentucky St." "7" "Frankfort, KY" "" 9 10 1983 "Morehead St. (KY)"
"L" "09-17-1983" "0" "Marshall (WV)" "35" "Morehead, KY" "" 9 17 1983 "Morehead St. (KY)"
